latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_cgvd28,rcvr_clk_ns
-74.52593510833331,163.45791332222217,26.0396,23.78333,313,2018,0.99962171,378839.722
-74.52593512500002,163.45791312222224,26.0549,23.77917,313,2018,0.99962171,374809.473
-74.52593515277778,163.4579132861111,26.0468,23.77500,313,2018,0.99962171,370778.724
-74.52593514166666,163.45791322222217,26.0528,23.77083,313,2018,0.99962171,366747.280
-74.52593514999998,163.4579132583333,26.0603,23.76667,313,2018,0.99962171,362715.503
-74.52593510555556,163.45791333888886,26.0614,23.76250,313,2018,0.99962171,358682.913
-74.52593513611112,163.45791330833333,26.0504,23.75833,313,2018,0.99962171,354649.727
-74.52593507222223,163.45791324999996,26.0293,23.75417,313,2018,0.99962171,350616.162
-74.52593514166666,163.4579134055555,26.0693,23.75000,313,2018,0.99962171,346583.077
-74.5259351111111,163.4579131416667,26.0687,23.74583,313,2018,0.99962171,342549.462
-74.52593514166666,163.45791319166665,26.0606,23.74167,313,2018,0.99962171,338514.660
-74.52593508333334,163.45791297499997,26.0516,23.73750,313,2018,0.99962171,334479.618
-74.5259351111111,163.45791330277777,26.0583,23.73333,313,2018,0.99962171,330445.238
-74.52593512777777,163.45791323888884,26.0484,23.72917,313,2018,0.99962171,326409.832
-74.52593513333333,163.45791322777774,26.0586,23.72500,313,2018,0.99962171,322373.794
-74.52593513888888,163.45791310277775,26.0793,23.72083,313,2018,0.99962170,318337.654
-74.52593510555556,163.45791321666664,26.0595,23.71667,313,2018,0.99962171,314300.633
-74.52593509722222,163.45791322222217,26.0583,23.71250,313,2018,0.99962171,310262.914
-74.52593509166667,163.4579132083333,26.0581,23.70833,313,2018,0.99962171,306225.524
-74.52593520277777,163.45791295277775,26.0917,23.70417,313,2018,0.99962170,302187.976
-74.52593513055555,163.4579132722222,26.0595,23.70000,313,2018,0.99962171,298149.757
-74.52593517222222,163.4579133833333,26.0613,23.69583,313,2018,0.99962171,294110.900
-74.52593511944445,163.45791328055554,26.0545,23.69167,313,2018,0.99962171,290072.054
-74.52593513888888,163.4579132583333,26.0638,23.68750,313,2018,0.99962171,286032.782
-74.52593512222224,163.45791323055553,26.0599,23.68333,313,2018,0.99962171,281993.768
-74.52593505555554,163.45791334166665,26.0503,23.67917,313,2018,0.99962171,277953.944
-74.52593510833331,163.45791320277777,26.0602,23.67500,313,2018,0.99962171,273912.949
-74.52593501666665,163.4579134,26.0443,23.67083,313,2018,0.99962171,269870.744
-74.52593505277778,163.4579131416667,26.0567,23.66667,313,2018,0.99962171,265828.100
-74.52593516944444,163.45791312499995,26.0805,23.66250,313,2018,0.99962170,261786.534
-74.52593508888889,163.4579132583333,26.0588,23.65833,313,2018,0.99962171,257743.913
-74.52593507222223,163.457913175,26.0787,23.65417,313,2018,0.99962170,253700.966
-74.52593506388888,163.45791330833333,26.0672,23.65000,313,2018,0.99962171,249657.358
-74.52593514999998,163.45791306666666,26.0818,23.64583,313,2018,0.99962170,245613.036
-74.52593504166667,163.45791315555553,26.0614,23.64167,313,2018,0.99962171,241568.448
-74.52593505555554,163.45791289999997,26.0737,23.63750,313,2018,0.99962170,237522.228
-74.52593503611111,163.4579130722222,26.0666,23.63333,313,2018,0.99962171,233475.437
-74.52593505833332,163.45791334999996,26.0815,23.62917,313,2018,0.99962170,229428.296
-74.52593505833332,163.45791319166665,26.0701,23.62500,313,2018,0.99962170,225380.458
-74.52593510555556,163.4579130972222,26.0926,23.62083,313,2018,0.99962170,221333.114
-74.52593504166667,163.45791315277776,26.0764,23.61667,313,2018,0.99962170,217285.155
-74.52593499166666,163.45791331388887,26.0612,23.61250,313,2018,0.99962171,213237.068
-74.52593504722222,163.4579131611111,26.0787,23.60833,313,2018,0.99962170,209188.775
-74.5259350611111,163.45791340277776,26.0979,23.60417,313,2018,0.99962170,205139.685
-74.52593505555554,163.45791334999996,26.0782,23.60000,313,2018,0.99962170,201090.336
-74.52593508888889,163.45791314444443,26.0746,23.59583,313,2018,0.99962170,197040.903
-74.52593504166667,163.45791311944438,26.0868,23.59167,313,2018,0.99962170,192990.730
-74.52593508888889,163.4579128222222,26.079,23.58750,313,2018,0.99962170,188939.731
-74.52593502222223,163.45791308888886,26.0824,23.58333,313,2018,0.99962170,184889.131
-74.52593507777776,163.45791288333334,26.0859,23.57917,313,2018,0.99962170,180838.066
-74.52593502777778,163.45791314444443,26.0846,23.57500,313,2018,0.99962170,176786.654
-74.52593508333334,163.45791303055555,26.107,23.57083,313,2018,0.99962170,172734.626
-74.52593502222223,163.4579131972222,26.0927,23.56667,313,2018,0.99962170,168682.242
-74.52593500277777,163.45791306666666,26.0737,23.56250,313,2018,0.99962170,164629.488
-74.52593501666665,163.45791322222217,26.091,23.55833,313,2018,0.99962170,160575.687
-74.5259350611111,163.45791311111108,26.1178,23.55417,313,2018,0.99962170,156522.094
-74.52593505277778,163.4579131611111,26.0948,23.55000,313,2018,0.99962170,152468.570
-74.52593504444444,163.4579135666667,26.0967,23.54583,313,2018,0.99962170,148414.760
-74.52593507499999,163.4579132722222,26.1008,23.54167,313,2018,0.99962170,144359.856
-74.52593506388888,163.45791326944445,26.1095,23.53750,313,2018,0.99962170,140304.787
-74.52593506666666,163.4579131972222,26.0999,23.53333,313,2018,0.99962170,136248.994
-74.52593500555555,163.45791332222217,26.0829,23.52917,313,2018,0.99962170,132193.308
-74.52593502222223,163.4579131861111,26.0998,23.52500,313,2018,0.99962170,128137.612
-74.5259349888889,163.45791318333332,26.1014,23.52083,313,2018,0.99962170,124081.047
-74.52593504166667,163.4579131472222,26.1029,23.51667,313,2018,0.99962170,120023.947
-74.5259350611111,163.45791345277775,26.0832,23.51250,313,2018,0.99962170,115966.334
-74.52593504444444,163.4579131611111,26.1024,23.50833,313,2018,0.99962170,111908.619
-74.52593508333334,163.45791334999996,26.1141,23.50417,313,2018,0.99962170,107850.585
-74.52593505,163.45791323055553,26.103,23.50000,313,2018,0.99962170,103792.692
-74.5259349888889,163.45791306944443,26.086,23.49583,313,2018,0.99962170,99735.282
-74.52593502777778,163.45791305277777,26.1024,23.49167,313,2018,0.99962170,95677.675
-74.52593505277778,163.45791309999996,26.097,23.48750,313,2018,0.99962170,91619.810
-74.52593504444444,163.45791318055555,26.1077,23.48333,313,2018,0.99962170,87562.174
-74.52593503333334,163.4579134,26.1172,23.47917,313,2018,0.99962170,83503.555
-74.52593501944445,163.45791332222217,26.0972,23.47500,313,2018,0.99962170,79443.869
-74.52593510277778,163.45791338611107,26.1165,23.47083,313,2018,0.99962170,75384.181
-74.52593502222223,163.45791324999996,26.1006,23.46667,313,2018,0.99962170,71324.073
-74.5259349888889,163.45791323888884,26.1133,23.46250,313,2018,0.99962170,67264.062
-74.52593501666665,163.4579131472222,26.1014,23.45833,313,2018,0.99962170,63203.400
-74.52593501388887,163.45791313333328,26.0848,23.45417,313,2018,0.99962170,59142.076
-74.52593500833332,163.4579132972222,26.0983,23.45000,313,2018,0.99962170,55080.161
-74.52593496944445,163.45791335555555,26.0773,23.44583,313,2018,0.99962170,51017.121
-74.52593505,163.45791330555554,26.1033,23.44167,313,2018,0.99962170,46953.349
-74.52593503333334,163.45791356944443,26.0785,23.43750,313,2018,0.99962170,42888.721
-74.52593504166667,163.4579134361111,26.101,23.43333,313,2018,0.99962170,38824.202
-74.5259351111111,163.45791343888888,26.0939,23.42917,313,2018,0.99962170,34758.859
-74.52593503055556,163.4579132083333,26.1025,23.42500,313,2018,0.99962170,30693.130
-74.52593486666666,163.4579138111111,26.0588,23.42083,313,2018,0.99962171,26626.719
-74.52593499166666,163.45791330277777,26.097,23.41667,313,2018,0.99962170,22559.429
-74.52593518055555,163.45791308611106,26.1657,23.41250,313,2018,0.99962169,18491.626
-74.52593503055556,163.45791347499997,26.0913,23.40833,313,2018,0.99962170,14422.765
-74.52593487499999,163.4579136638889,26.073,23.40417,313,2018,0.99962170,10354.140
-74.52593505555554,163.45791336666662,26.102,23.40000,313,2018,0.99962170,6285.173
-74.52593496944445,163.45791378333328,26.0607,23.39583,313,2018,0.99962171,2215.875
-74.52593500277777,163.45791334444442,26.0923,23.39167,313,2018,0.99962170,-1853.404
-74.52593502222223,163.4579134611111,26.0964,23.38750,313,2018,0.99962170,-5922.589
-74.52593499166666,163.45791343055555,26.0899,23.38333,313,2018,0.99962170,-9992.461
-74.52593511666667,163.45791340833333,26.1347,23.37917,313,2018,0.99962169,-14062.834
-74.52593500277777,163.45791346666667,26.086,23.37500,313,2018,0.99962170,-18134.740
-74.52593509166667,163.45791329166664,26.0923,23.37083,313,2018,0.99962170,-22206.925
-74.52593504166667,163.4579134,26.1012,23.36667,313,2018,0.99962170,-26279.557
-74.52593516111111,163.45791330555554,26.1072,23.36250,313,2018,0.99962170,-30353.392
-74.52593504722222,163.45791338611107,26.1061,23.35833,313,2018,0.99962170,-34428.007
-74.52593513333333,163.45791317222222,26.1331,23.35417,313,2018,0.99962170,-38503.076
-74.52593501388887,163.45791343333332,26.098,23.35000,313,2018,0.99962170,-42578.576
-74.52593514166666,163.45791329166664,26.1042,23.34583,313,2018,0.99962170,-46654.408
-74.52593505277778,163.45791343055555,26.098,23.34167,313,2018,0.99962170,-50731.124
-74.52593514166666,163.45791326111106,26.1093,23.33750,313,2018,0.99962170,-54808.792
-74.52593503611111,163.45791334722222,26.0946,23.33333,313,2018,0.99962170,-58886.441
-74.52593496666667,163.45791346666667,26.0602,23.32917,313,2018,0.99962171,-62965.228
-74.52593501944445,163.4579133805555,26.0853,23.32500,313,2018,0.99962170,-67045.125
-74.52593499722222,163.45791352222219,26.089,23.32083,313,2018,0.99962170,-71125.360
-74.52593499444444,163.4579133111111,26.0899,23.31667,313,2018,0.99962170,-75205.607
-74.52593515833333,163.45791312499995,26.1355,23.31250,313,2018,0.99962169,-79285.636
-74.52593504444444,163.45791345277775,26.0962,23.30833,313,2018,0.99962170,-83366.720
-74.52593489166667,163.45791371944443,26.0356,23.30417,313,2018,0.99962171,-87448.804
-74.52593501944445,163.45791345,26.0828,23.30000,313,2018,0.99962170,-91530.351
-74.52593507499999,163.45791337777774,26.117,23.29583,313,2018,0.99962170,-95612.747
-74.52593500277777,163.4579134611111,26.0878,23.29167,313,2018,0.99962170,-99696.071
-74.5259349722222,163.4579133805555,26.0869,23.28750,313,2018,0.99962170,-103780.094
-74.52593503055556,163.457913425,26.0841,23.28333,313,2018,0.99962170,-107864.634
-74.52593501388887,163.45791339166664,26.0849,23.27917,313,2018,0.99962170,-111949.550
-74.52593505,163.45791335277775,26.0972,23.27500,313,2018,0.99962170,-116036.121
-74.52593499444444,163.45791346666667,26.1025,23.27083,313,2018,0.99962170,-120123.570
-74.52593500555555,163.45791335277775,26.0883,23.26667,313,2018,0.99962170,-124211.386
-74.52593502222223,163.45791336666662,26.1027,23.26250,313,2018,0.99962170,-128300.218
-74.52593504166667,163.45791333888886,26.0945,23.25833,313,2018,0.99962170,-132389.824
-74.52593515277778,163.45791329444444,26.1026,23.25417,313,2018,0.99962170,-136479.540
-74.52593503611111,163.45791329444444,26.0981,23.25000,313,2018,0.99962170,-140569.875
-74.52593484722223,163.45791321111108,26.075,23.24583,313,2018,0.99962170,-144661.548
-74.52593503055556,163.45791327777778,26.0907,23.24167,313,2018,0.99962170,-148753.737
-74.52593505555554,163.457913325,26.1091,23.23750,313,2018,0.99962170,-152845.753
-74.52593501944445,163.45791319444444,26.1158,23.23333,313,2018,0.99962170,-156938.281
-74.52593514166666,163.4579133361111,26.1146,23.22917,313,2018,0.99962170,-161031.223
-74.52593505555554,163.4579133833333,26.0906,23.22500,313,2018,0.99962170,-165123.998
-74.5259350111111,163.45791345555557,26.0814,23.22083,313,2018,0.99962170,-169217.908
-74.52593504444444,163.45791345,26.0976,23.21667,313,2018,0.99962170,-173312.050
-74.52593507222223,163.4579131972222,26.1236,23.21250,313,2018,0.99962170,-177406.864
-74.52593505833332,163.4579134611111,26.1017,23.20833,313,2018,0.99962170,-181502.444
-74.52593510555556,163.4579135861111,26.093,23.20417,313,2018,0.99962170,-185599.286
-74.52593506666666,163.4579135583333,26.0763,23.20000,313,2018,0.99962170,-189696.393
-74.52593513333333,163.45791313888884,26.1303,23.19583,313,2018,0.99962170,-193793.892
-74.52593503333334,163.4579132833333,26.1013,23.19167,313,2018,0.99962170,-197891.732
-74.52593499444444,163.45791332222217,26.1134,23.18750,313,2018,0.99962170,-201990.628
-74.52593501388887,163.4579132833333,26.0999,23.18333,313,2018,0.99962170,-206090.168
-74.52593496666667,163.45791305277777,26.0958,23.17917,313,2018,0.99962170,-210190.165
-74.52593504166667,163.4579133111111,26.1031,23.17500,313,2018,0.99962170,-214289.969
-74.52593507777776,163.45791342222222,26.1281,23.17083,313,2018,0.99962170,-218389.283
-74.52593498333334,163.45791337499995,26.0991,23.16667,313,2018,0.99962170,-222488.997
-74.52593512222224,163.45791331666666,26.1164,23.16250,313,2018,0.99962170,-226588.573
-74.525935025,163.45791334999996,26.0993,23.15833,313,2018,0.99962170,-230688.329
-74.52593519722221,163.45791319999998,26.0985,23.15417,313,2018,0.99962170,-234788.253
-74.52593504444444,163.45791336666662,26.0967,23.15000,313,2018,0.99962170,-238887.985
-74.52593508333334,163.45791341666666,26.1124,23.14583,313,2018,0.99962170,-242987.820
-74.52593503888889,163.457913425,26.0936,23.14167,313,2018,0.99962170,-247088.010
-74.5259351,163.4579131611111,26.1154,23.13750,313,2018,0.99962170,-251188.157
-74.52593505833332,163.45791341666666,26.0869,23.13333,313,2018,0.99962170,-255290.367
-74.52593497777778,163.45791322222217,26.1027,23.12917,313,2018,0.99962170,-259392.452
-74.52593502777778,163.4579133944444,26.0926,23.12500,313,2018,0.99962170,-263495.025
-74.52593497499998,163.45791366111104,26.0878,23.12083,313,2018,0.99962170,-267597.541
-74.525935025,163.45791329444444,26.1073,23.11667,313,2018,0.99962170,-271700.330
-74.52593514166666,163.45791277499998,26.1669,23.11250,313,2018,0.99962169,-275803.734
-74.5259349722222,163.45791319999998,26.1089,23.10833,313,2018,0.99962170,-279907.143
-74.52593510833331,163.45791343888888,26.1158,23.10417,313,2018,0.99962170,-284011.389
-74.52593503055556,163.45791320555554,26.1114,23.10000,313,2018,0.99962170,-288115.584
-74.52593495833334,163.4579131472222,26.1163,23.09583,313,2018,0.99962170,-292219.856
-74.52593499722222,163.4579133583333,26.1071,23.09167,313,2018,0.99962170,-296323.649
-74.52593493333333,163.45791359999998,26.0713,23.08750,313,2018,0.99962170,-300428.897
-74.52593494444443,163.4579133111111,26.1014,23.08333,313,2018,0.99962170,-304534.496
-74.5259349611111,163.457913425,26.0899,23.07917,313,2018,0.99962170,-308641.479
-74.52593498611112,163.4579132861111,26.0993,23.07500,313,2018,0.99962170,-312748.711
-74.52593504722222,163.45791333055556,26.1017,23.07083,313,2018,0.99962170,-316857.233
-74.52593503055556,163.45791338611107,26.0854,23.06667,313,2018,0.99962170,-320966.796
-74.52593496388889,163.4579133833333,26.0805,23.06250,313,2018,0.99962170,-325077.165
-74.525935025,163.4579134111111,26.0935,23.05833,313,2018,0.99962170,-329188.438
-74.52593505,163.45791352499995,26.0867,23.05417,313,2018,0.99962170,-333300.485
-74.52593495833334,163.45791329444444,26.096,23.05000,313,2018,0.99962170,-337412.923
-74.5259350611111,163.45791310277775,26.0789,23.04583,313,2018,0.99962170,-341526.439
-74.52593499722222,163.45791342222222,26.0885,23.04167,313,2018,0.99962170,-345640.180
-74.52593504722222,163.45791337222218,26.0794,23.03750,313,2018,0.99962170,-349754.788
-74.5259349888889,163.45791339166664,26.0858,23.03333,313,2018,0.99962170,-353870.180
-74.52593500277777,163.45791345277775,26.0981,23.02917,313,2018,0.99962170,-357986.266
-74.52593499166666,163.45791331388887,26.0935,23.02500,313,2018,0.99962170,-362103.357
-74.52593512222224,163.4579129472222,26.1063,23.02083,313,2018,0.99962170,-366220.585
-74.52593500555555,163.45791328888888,26.0853,23.01667,313,2018,0.99962170,-370338.942
-74.52593500277777,163.45791288055554,26.0747,23.01250,313,2018,0.99962170,-374458.400
-74.52593502777778,163.45791329444444,26.0946,23.00833,313,2018,0.99962170,-378578.462
-74.52593501388887,163.45791346666667,26.0668,23.00417,313,2018,0.99962171,-382699.297
-74.52593503611111,163.45791333888886,26.0987,23.00000,313,2018,0.99962170,-386821.097
-74.52593502222223,163.45791344444444,26.0858,22.99583,313,2018,0.99962170,-390943.114
-74.52593497499998,163.45791324166666,26.0693,22.99167,313,2018,0.99962171,-395065.970
-74.52593501666665,163.45791346666667,26.0753,22.98750,313,2018,0.99962170,-399189.665
-74.52593499444444,163.457913175,26.0834,22.98333,313,2018,0.99962170,-403313.465
-74.52593500555555,163.4579130722222,26.0659,22.97917,313,2018,0.99962171,-407438.368
-74.52593506388888,163.45791330277777,26.0964,22.97500,313,2018,0.99962170,-411564.728
-74.52593494722221,163.45791365277773,26.0617,22.97083,313,2018,0.99962171,-415691.903
-74.52593502222223,163.45791337222218,26.0841,22.96667,313,2018,0.99962170,-419819.897
-74.52593490833333,163.4579132972222,26.0578,22.96250,313,2018,0.99962171,-423948.947
-74.52593500555555,163.45791314444443,26.0816,22.95833,313,2018,0.99962170,-428078.595
-74.52593501388887,163.45791326111106,26.0744,22.95417,313,2018,0.99962170,-432208.983
-74.52593498333334,163.45791322499997,26.0782,22.95000,313,2018,0.99962170,-436340.225
-74.52593491944444,163.45791290555553,26.055,22.94583,313,2018,0.99962171,-440472.775
-74.52593495555556,163.45791324999996,26.0815,22.94167,313,2018,0.99962170,-444605.394
-74.52593499444444,163.45791320555554,26.086,22.93750,313,2018,0.99962170,-448738.560
-74.52593504166667,163.45791332222217,26.0915,22.93333,313,2018,0.99962170,-452872.085
-74.52593494722221,163.45791280277777,26.0604,22.92917,313,2018,0.99962171,-457005.674
-74.52593501944445,163.45791332777773,26.0925,22.92500,313,2018,0.99962170,-461140.725
-74.52593502222223,163.45791305833333,26.0657,22.92083,313,2018,0.99962171,-465276.063
-74.52593499166666,163.45791309166663,26.0805,22.91667,313,2018,0.99962170,-469411.105
-74.52593501944445,163.45791359999998,26.0888,22.91250,313,2018,0.99962170,-473546.522
-74.52593499722222,163.45791331666666,26.0837,22.90833,313,2018,0.99962170,-477682.160
-74.52593518055555,163.45791303055555,26.1034,22.90417,313,2018,0.99962170,-481819.481
-74.52593501666665,163.45791331666666,26.0965,22.90000,313,2018,0.99962170,-485957.102
-74.52593514999998,163.45791322222217,26.0831,22.89583,313,2018,0.99962170,-490096.349
-74.52593510555556,163.4579132861111,26.1022,22.89167,313,2018,0.99962170,-494235.017
-74.52593508333334,163.45791285277772,26.0838,22.88750,313,2018,0.99962170,-498373.895
-74.52593490555556,163.45791288055554,26.0545,22.88333,313,2018,0.99962171,497485.640
-74.52593476111112,163.45791301944442,26.0419,22.87917,313,2018,0.99962171,493344.463
-74.52593487499999,163.45791306944443,26.0581,22.87500,313,2018,0.99962171,489203.527
-74.52593498055556,163.45791371388887,26.0901,22.87083,313,2018,0.99962170,485061.545
-74.5259350611111,163.45791334999996,26.0997,22.86667,313,2018,0.99962170,480919.264
-74.52593493611111,163.45791271666664,26.0442,22.86250,313,2018,0.99962171,476776.026
-74.52593501944445,163.4579131611111,26.0892,22.85833,313,2018,0.99962170,472631.980
-74.52593497777778,163.45791315833333,26.0989,22.85417,313,2018,0.99962170,468487.011
-74.52593500277777,163.45791325277773,26.0963,22.85000,313,2018,0.99962170,464342.355
-74.52593493611111,163.4579128888888,26.0812,22.84583,313,2018,0.99962170,460196.914
-74.52593505,163.45791310555552,26.0997,22.84167,313,2018,0.99962170,456051.063
-74.52593490000001,163.45791332777773,26.0853,22.83750,313,2018,0.99962170,451904.578
-74.52593510277778,163.45791305277777,26.1046,22.83333,313,2018,0.99962170,447757.466
-74.52593494722221,163.45791340833333,26.0896,22.82917,313,2018,0.99962170,443609.897
-74.52593513611112,163.45791362499995,26.126,22.82500,313,2018,0.99962170,439461.911
-74.5259349888889,163.4579128111111,26.089,22.82083,313,2018,0.99962170,435312.538
-74.52593510277778,163.45791336388885,26.1306,22.81667,313,2018,0.99962170,431162.985
-74.52593506666666,163.45791310555552,26.0937,22.81250,313,2018,0.99962170,427012.879
-74.52593500833332,163.45791318333332,26.0877,22.80833,313,2018,0.99962170,422862.479
-74.52593499722222,163.45791323333327,26.0936,22.80417,313,2018,0.99962170,418711.509
-74.52593500555555,163.45791315555553,26.1007,22.80000,313,2018,0.99962170,414559.856
-74.52593494999998,163.45791335277775,26.0934,22.79583,313,2018,0.99962170,410408.070
-74.52593496388889,163.45791297222218,26.073,22.79167,313,2018,0.99962170,406255.120
-74.52593493611111,163.4579130944444,26.0622,22.78750,313,2018,0.99962171,402101.836
-74.52593501666665,163.45791305277777,26.101,22.78333,313,2018,0.99962170,397947.843
-74.52593510833331,163.45791345555557,26.1305,22.77917,313,2018,0.99962170,393792.894
-74.52593493888891,163.4579129694444,26.0842,22.77500,313,2018,0.99962170,389636.715
-74.52593507222223,163.4579131305555,26.1156,22.77083,313,2018,0.99962170,385480.618
-74.52593499444444,163.4579130944444,26.0815,22.76667,313,2018,0.99962170,381323.866
-74.52593498055556,163.4579133361111,26.1102,22.76250,313,2018,0.99962170,377167.134
-74.52593492499999,163.45791319444444,26.0796,22.75833,313,2018,0.99962170,373010.128
-74.5259349722222,163.45791299999996,26.0501,22.75417,313,2018,0.99962171,368852.957
-74.52593494722221,163.45791318055555,26.0748,22.75000,313,2018,0.99962170,364695.612
-74.52593497777778,163.45791331666666,26.1054,22.74583,313,2018,0.99962170,360537.487
-74.5259349722222,163.4579131611111,26.0791,22.74167,313,2018,0.99962170,356378.428
-74.52593508611109,163.45791343333332,26.0813,22.73750,313,2018,0.99962170,352219.515
-74.52593506666666,163.4579134138889,26.1048,22.73333,313,2018,0.99962170,348059.973
-74.52593508055554,163.45791316944442,26.0804,22.72917,313,2018,0.99962170,343900.033
-74.52593496666667,163.45791317777775,26.0816,22.72500,313,2018,0.99962170,339739.102
-74.52593508055554,163.45791326944445,26.0956,22.72083,313,2018,0.99962170,335577.836
-74.52593498055556,163.45791319166665,26.0921,22.71667,313,2018,0.99962170,331416.003
-74.52593499722222,163.45791314444443,26.0718,22.71250,313,2018,0.99962170,327253.587
-74.52593496944445,163.45791310555552,26.0902,22.70833,313,2018,0.99962170,323090.582
-74.52593503055556,163.45791322499997,26.0878,22.70417,313,2018,0.99962170,318926.633
-74.52593494444443,163.45791319999998,26.0655,22.70000,313,2018,0.99962171,314762.511
-74.52593491666667,163.4579129694444,26.0471,22.69583,313,2018,0.99962171,310597.798
-74.52593496666667,163.45791330833333,26.0913,22.69167,313,2018,0.99962170,306432.394
-74.5259349611111,163.45791345555557,26.0992,22.68750,313,2018,0.99962170,302266.225
-74.52593498333334,163.45791345,26.1016,22.68333,313,2018,0.99962170,298099.621
-74.52593493611111,163.4579134138889,26.128,22.67917,313,2018,0.99962170,293932.409
-74.52593498611112,163.4579131972222,26.0746,22.67500,313,2018,0.99962170,289764.736
-74.52593493888891,163.4579134,26.0902,22.67083,313,2018,0.99962170,285597.547
-74.52593497777778,163.45791344722218,26.0789,22.66667,313,2018,0.99962170,281429.745
