latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_cgvd28,rcvr_clk_ns
-74.42555164166669,163.41855141666665,64.3974,23.99167,310,2018,0.99961739,-37.909
-74.42555166111111,163.4185514666666,64.3943,23.98333,310,2018,0.99961739,-38.028
-74.42555162222222,163.41855140555555,64.3979,23.97500,310,2018,0.99961739,-37.879
-74.42555165555557,163.4185513888889,64.4175,23.96667,310,2018,0.99961739,-37.692
-74.42555165277778,163.41855141388885,64.4019,23.95833,310,2018,0.99961739,-37.426
-74.42555170555556,163.41855140555555,64.4108,23.95000,310,2018,0.99961739,-37.168
-74.4255517138889,163.4185513555555,64.4098,23.94167,310,2018,0.99961739,-36.980
-74.42555170277778,163.41855137777776,64.4334,23.93333,310,2018,0.99961739,-36.847
-74.42555167222223,163.41855133055554,64.4172,23.92500,310,2018,0.99961739,-36.874
-74.42555164722224,163.41855121666666,64.4234,23.91667,310,2018,0.99961739,-36.940
-74.42555167500001,163.41855128611107,64.4116,23.90833,310,2018,0.99961739,-36.944
-74.42555163055559,163.418551525,64.4048,23.90000,310,2018,0.99961739,-37.060
-74.42555168055557,163.4185514666666,64.4058,23.89167,310,2018,0.99961739,-37.174
-74.4255516388889,163.41855135277777,64.4055,23.88333,310,2018,0.99961739,-37.202
-74.42555166944445,163.41855133055554,64.4131,23.87500,310,2018,0.99961739,-37.385
-74.42555166111111,163.41855136944446,64.4193,23.86667,310,2018,0.99961739,-37.650
-74.42555170000001,163.41855134444444,64.4347,23.85833,310,2018,0.99961739,-38.051
-74.42555171111113,163.41855127777777,64.4349,23.85000,310,2018,0.99961739,-38.126
-74.42555168055557,163.41855135,64.408,23.84167,310,2018,0.99961739,-38.112
-74.42555167222223,163.41855113333332,64.4222,23.83333,310,2018,0.99961739,-38.123
-74.42555165833333,163.41855125277775,64.4185,23.82500,310,2018,0.99961739,-38.127
-74.42555166944445,163.41855122777775,64.4124,23.81667,310,2018,0.99961739,-38.323
-74.42555168333334,163.4185511805555,64.4306,23.80833,310,2018,0.99961739,-38.600
-74.42555168333334,163.4185512944444,64.4175,23.80000,310,2018,0.99961739,-38.904
-74.42555167777779,163.41855125277775,64.428,23.79167,310,2018,0.99961739,-39.242
-74.42555169166668,163.41855116666662,64.4307,23.78333,310,2018,0.99961739,-39.587
-74.4255516388889,163.41855114999998,64.4214,23.77500,310,2018,0.99961739,-39.783
-74.42555165,163.41855123055555,64.4257,23.76667,310,2018,0.99961739,-40.119
-74.42555165277778,163.41855113333332,64.4265,23.75833,310,2018,0.99961739,-40.524
-74.42555162500003,163.41855111388887,64.4281,23.75000,310,2018,0.99961739,-41.059
-74.42555161944443,163.41855123888888,64.4176,23.74167,310,2018,0.99961739,-41.517
-74.42555161944443,163.41855117222218,64.4121,23.73333,310,2018,0.99961739,-41.985
-74.42555165277778,163.41855131111106,64.4296,23.72500,310,2018,0.99961739,-41.921
-74.42555163611112,163.41855131944445,64.4199,23.71667,310,2018,0.99961739,-41.967
-74.42555165,163.41855129166663,64.4207,23.70833,310,2018,0.99961739,-42.043
-74.42555170555556,163.4185512722222,64.4424,23.70000,310,2018,0.99961739,-42.070
-74.42555172222222,163.41855135833333,64.4443,23.69167,310,2018,0.99961738,-42.141
-74.42555173055555,163.41855131388886,64.4426,23.68333,310,2018,0.99961739,-42.207
-74.42555171666667,163.41855128611107,64.4522,23.67500,310,2018,0.99961738,-42.134
-74.42555169444447,163.4185514305555,64.4425,23.66667,310,2018,0.99961739,-42.020
-74.42555173333334,163.41855133055554,64.4603,23.65833,310,2018,0.99961738,-41.958
-74.42555168611113,163.41855121944442,64.4424,23.65000,310,2018,0.99961739,-41.931
-74.42555169166668,163.41855121666666,64.4601,23.64167,310,2018,0.99961738,-41.939
-74.42555172777779,163.418551225,64.4528,23.63333,310,2018,0.99961738,-41.958
-74.4255517388889,163.4185512583333,64.4547,23.62500,310,2018,0.99961738,-41.948
-74.42555175000001,163.4185512111111,64.4666,23.61667,310,2018,0.99961738,-41.777
-74.42555171111113,163.41855110277777,64.4529,23.60833,310,2018,0.99961738,-41.647
-74.4255517666667,163.41855116388885,64.4572,23.60000,310,2018,0.99961738,-41.463
-74.42555174444445,163.41855114999998,64.4538,23.59167,310,2018,0.99961738,-41.469
-74.42555173611112,163.41855114444442,64.4477,23.58333,310,2018,0.99961738,-41.348
-74.42555172777779,163.41855109166664,64.4611,23.57500,310,2018,0.99961738,-41.122
-74.42555175000001,163.4185511944444,64.4553,23.56667,310,2018,0.99961738,-40.938
-74.42555165277778,163.41855130555552,64.4318,23.55833,310,2018,0.99961739,-41.033
-74.42555175555555,163.4185513722222,64.4548,23.55000,310,2018,0.99961738,-40.729
-74.42555174166667,163.4185512583333,64.4508,23.54167,310,2018,0.99961738,-40.516
-74.42555169444447,163.41855126666667,64.4587,23.53333,310,2018,0.99961738,-40.364
-74.42555169722225,163.41855127499997,64.4409,23.52500,310,2018,0.99961739,-40.296
-74.42555168055557,163.41855113055556,64.4279,23.51667,310,2018,0.99961739,-40.162
-74.42555169444447,163.41855114166663,64.4395,23.50833,310,2018,0.99961739,-39.979
-74.42555171111113,163.4185512361111,64.4339,23.50000,310,2018,0.99961739,-39.967
-74.42555166111111,163.4185511944444,64.4411,23.49167,310,2018,0.99961739,-39.920
-74.42555170000001,163.41855120555556,64.4396,23.48333,310,2018,0.99961739,-39.825
-74.42555166944445,163.41855135277777,64.4398,23.47500,310,2018,0.99961739,-39.471
-74.42555168611113,163.4185513638889,64.4314,23.46667,310,2018,0.99961739,-39.504
-74.42555167777779,163.41855141666665,64.4356,23.45833,310,2018,0.99961739,-39.529
-74.42555166666668,163.41855139444442,64.4152,23.45000,310,2018,0.99961739,-39.614
-74.4255516638889,163.4185514444444,64.438,23.44167,310,2018,0.99961739,-39.634
-74.42555170000001,163.41855144722217,64.4303,23.43333,310,2018,0.99961739,-39.813
-74.4255516638889,163.41855139999998,64.4276,23.42500,310,2018,0.99961739,-39.797
-74.42555166111111,163.41855131388886,64.4379,23.41667,310,2018,0.99961739,-39.786
-74.4255516388889,163.4185513472222,64.4257,23.40833,310,2018,0.99961739,-40.037
-74.42555167222223,163.4185513361111,64.4344,23.40000,310,2018,0.99961739,-40.259
-74.4255516,163.41855148611114,64.4152,23.39167,310,2018,0.99961739,-40.495
-74.42555166111111,163.41855145555556,64.4472,23.38333,310,2018,0.99961738,-40.751
-74.42555163333337,163.41855161666666,64.4233,23.37500,310,2018,0.99961739,-41.038
-74.4255516388889,163.4185514972222,64.4421,23.36667,310,2018,0.99961739,-41.209
-74.42555162500003,163.4185515888889,64.4418,23.35833,310,2018,0.99961739,-41.173
-74.4255516388889,163.41855161388887,64.445,23.35000,310,2018,0.99961738,-41.264
-74.42555165555557,163.41855142222218,64.4455,23.34167,310,2018,0.99961738,-41.336
-74.42555167777779,163.4185515583333,64.4488,23.33333,310,2018,0.99961738,-41.319
-74.42555162222222,163.41855142222218,64.449,23.32500,310,2018,0.99961738,-41.176
-74.42555164444445,163.41855152777777,64.4436,23.31667,310,2018,0.99961738,-41.348
-74.4255516277778,163.41855144166664,64.4462,23.30833,310,2018,0.99961738,-41.623
-74.42555160833334,163.41855148055558,64.4514,23.30000,310,2018,0.99961738,-41.721
-74.4255516,163.4185515222222,64.453,23.29167,310,2018,0.99961738,-41.835
-74.4255516388889,163.41855151666667,64.4393,23.28333,310,2018,0.99961739,-41.970
-74.42555163055559,163.41855160000003,64.4409,23.27500,310,2018,0.99961739,-42.051
-74.42555160833334,163.41855145833333,64.4378,23.26667,310,2018,0.99961739,-42.114
-74.42555160833334,163.41855154999996,64.4448,23.25833,310,2018,0.99961738,-42.427
-74.42555164722224,163.41855141666665,64.4528,23.25000,310,2018,0.99961738,-42.420
-74.4255515888889,163.41855147777775,64.4368,23.24167,310,2018,0.99961739,-42.317
-74.42555155555556,163.41855145833333,64.4333,23.23333,310,2018,0.99961739,-42.202
-74.42555156666668,163.41855135277777,64.4338,23.22500,310,2018,0.99961739,-42.118
-74.425551525,163.41855147777775,64.4258,23.21667,310,2018,0.99961739,-42.036
-74.42555155555556,163.41855155277773,64.4365,23.20833,310,2018,0.99961739,-41.927
-74.42555155555556,163.4185515583333,64.4346,23.20000,310,2018,0.99961739,-41.976
-74.4255516277778,163.4185516611111,64.437,23.19167,310,2018,0.99961739,-42.199
-74.42555161111112,163.4185517055556,64.4349,23.18333,310,2018,0.99961739,-42.114
-74.42555159444444,163.41855150277777,64.4472,23.17500,310,2018,0.99961738,-41.811
-74.4255515888889,163.41855166388888,64.4405,23.16667,310,2018,0.99961739,-41.565
-74.42555161666665,163.4185515472222,64.4413,23.15833,310,2018,0.99961739,-41.344
-74.42555161666665,163.41855158611105,64.4559,23.15000,310,2018,0.99961738,-40.994
-74.42555162222222,163.41855160555554,64.4521,23.14167,310,2018,0.99961738,-40.646
-74.42555163055559,163.41855154166666,64.4477,23.13333,310,2018,0.99961738,-40.385
-74.42555164722224,163.4185514722222,64.4587,23.12500,310,2018,0.99961738,-40.402
-74.42555166666668,163.41855163055556,64.4676,23.11667,310,2018,0.99961738,-40.366
-74.42555164444445,163.41855146111104,64.4692,23.10833,310,2018,0.99961738,-40.373
-74.4255516,163.41855142777774,64.4543,23.10000,310,2018,0.99961738,-40.287
-74.42555159722222,163.41855148611114,64.4483,23.09167,310,2018,0.99961738,-40.246
-74.4255515888889,163.4185515916666,64.4476,23.08333,310,2018,0.99961738,-40.277
-74.42555156666668,163.41855148055558,64.4353,23.07500,310,2018,0.99961739,-40.193
-74.42555160555555,163.41855158611105,64.4559,23.06667,310,2018,0.99961738,-39.948
-74.42555157222223,163.4185515805555,64.4306,23.05833,310,2018,0.99961739,-39.892
-74.4255515777778,163.4185515888889,64.4362,23.05000,310,2018,0.99961739,-39.907
-74.42555157222223,163.41855154166666,64.4368,23.04167,310,2018,0.99961739,-39.794
-74.4255516138889,163.41855156666662,64.4467,23.03333,310,2018,0.99961738,-39.696
-74.42555154166668,163.4185514722222,64.4343,23.02500,310,2018,0.99961739,-39.601
-74.42555158055556,163.4185514972222,64.4413,23.01667,310,2018,0.99961739,-39.726
-74.4255516,163.4185514444444,64.4591,23.00833,310,2018,0.99961738,-39.377
-74.4255515777778,163.41855146944445,64.4411,23.00000,310,2018,0.99961739,-39.481
-74.4255515777778,163.4185514972222,64.4277,22.99167,310,2018,0.99961739,-39.412
-74.4255515638889,163.41855145833333,64.4319,22.98333,310,2018,0.99961739,-39.501
-74.42555156666668,163.41855138055558,64.4347,22.97500,310,2018,0.99961739,-39.545
-74.42555159722222,163.4185514972222,64.4332,22.96667,310,2018,0.99961739,-39.386
-74.42555160277779,163.41855152777777,64.4352,22.95833,310,2018,0.99961739,-39.382
-74.42555161944443,163.41855149444444,64.4427,22.95000,310,2018,0.99961739,-39.799
-74.4255515888889,163.41855154166666,64.4327,22.94167,310,2018,0.99961739,-40.220
-74.42555159166668,163.4185513472222,64.4214,22.93333,310,2018,0.99961739,-40.926
-74.42555160277779,163.4185514666666,64.4321,22.92500,310,2018,0.99961739,-41.101
-74.4255516388889,163.41855150833334,64.425,22.91667,310,2018,0.99961739,-41.026
-74.42555160833334,163.41855136666663,64.4243,22.90833,310,2018,0.99961739,-40.971
-74.42555162222222,163.4185514722222,64.4264,22.90000,310,2018,0.99961739,-40.783
-74.4255516138889,163.41855150833334,64.4267,22.89167,310,2018,0.99961739,-40.820
-74.4255516,163.41855133888888,64.4089,22.88333,310,2018,0.99961739,-40.879
-74.42555159166668,163.41855140277778,64.4061,22.87500,310,2018,0.99961739,-40.696
-74.42555155555556,163.41855138055558,64.4008,22.86667,310,2018,0.99961739,-40.604
-74.42555161111112,163.41855145555556,64.4168,22.85833,310,2018,0.99961739,-40.436
-74.4255516277778,163.41855144722217,64.413,22.85000,310,2018,0.99961739,-40.363
-74.42555160833334,163.4185514972222,64.4129,22.84167,310,2018,0.99961739,-40.223
-74.42555164444445,163.41855138055558,64.4131,22.83333,310,2018,0.99961739,-39.982
-74.42555164444445,163.41855153888886,64.4146,22.82500,310,2018,0.99961739,-39.833
-74.42555161666665,163.41855148333332,64.4168,22.81667,310,2018,0.99961739,-39.824
-74.42555165833333,163.41855142222218,64.4265,22.80833,310,2018,0.99961739,-39.726
-74.42555163333337,163.4185514333333,64.4209,22.80000,310,2018,0.99961739,-39.786
-74.4255516277778,163.41855156388885,64.4317,22.79167,310,2018,0.99961739,-39.558
-74.42555165277778,163.41855144722217,64.4334,22.78333,310,2018,0.99961739,-39.467
-74.4255516138889,163.41855146111104,64.4292,22.77500,310,2018,0.99961739,-39.490
-74.42555158611111,163.41855158611105,64.4288,22.76667,310,2018,0.99961739,-39.488
-74.42555161944443,163.41855155277773,64.4313,22.75833,310,2018,0.99961739,-39.355
-74.42555157500001,163.4185515222222,64.4297,22.75000,310,2018,0.99961739,-39.424
-74.42555158055556,163.41855150833334,64.4283,22.74167,310,2018,0.99961739,-39.296
