latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_cgvd28,rcvr_clk_ns
-74.42556811666668,163.4185180222222,64.5455,18.70833,316,2018,0.99961737,-39.232
-74.42556809444444,163.41851789444445,64.5424,18.70000,316,2018,0.99961737,-39.254
-74.42556814444445,163.41851797499996,64.5508,18.69167,316,2018,0.99961737,-39.353
-74.42556812777778,163.41851802777776,64.5367,18.68333,316,2018,0.99961737,-39.458
-74.42556815,163.41851805277773,64.546,18.67500,316,2018,0.99961737,-39.593
-74.42556815,163.41851797499996,64.5457,18.66667,316,2018,0.99961737,-39.401
-74.42556813611111,163.4185179222222,64.5361,18.65833,316,2018,0.99961737,-39.195
-74.42556813888889,163.41851791666664,64.5468,18.65000,316,2018,0.99961737,-39.214
-74.42556818333335,163.41851794166664,64.543,18.64167,316,2018,0.99961737,-38.713
-74.42556818333335,163.41851801388887,64.5484,18.63333,316,2018,0.99961737,-38.631
-74.42556816111112,163.41851796388883,64.5411,18.62500,316,2018,0.99961737,-38.728
-74.42556814722222,163.4185178611111,64.5347,18.61667,316,2018,0.99961737,-38.596
-74.42556815,163.41851793611107,64.5502,18.60833,316,2018,0.99961737,-38.444
-74.42556817222226,163.41851803055553,64.5527,18.60000,316,2018,0.99961737,-38.838
-74.42556814444445,163.41851801944443,64.5566,18.59167,316,2018,0.99961737,-39.014
-74.42556813888889,163.4185180111111,64.5547,18.58333,316,2018,0.99961737,-39.247
-74.42556810833334,163.4185179861111,64.5512,18.57500,316,2018,0.99961737,-39.577
-74.42556811944445,163.41851799444444,64.5438,18.56667,316,2018,0.99961737,-39.789
-74.42556808611111,163.41851814444445,64.5371,18.55833,316,2018,0.99961737,-39.886
-74.42556808055556,163.41851800555554,64.5372,18.55000,316,2018,0.99961737,-39.811
-74.42556812777778,163.41851796388883,64.5438,18.54167,316,2018,0.99961737,-39.641
-74.42556809444444,163.4185180222222,64.5474,18.53333,316,2018,0.99961737,-39.350
-74.42556809166668,163.41851803055553,64.5398,18.52500,316,2018,0.99961737,-39.317
