latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_cgvd28,rcvr_clk_ns
-74.4072298388889,163.43770766111115,79.7478,20.25000,315,2018,0.99961439,-191837.187
-74.40722984166668,163.43770748611112,79.7524,20.24583,315,2018,0.99961439,-199916.338
-74.40722989166669,163.43770763055556,79.7483,20.24167,315,2018,0.99961439,-207995.684
-74.40722986388889,163.43770776944444,79.7324,20.23750,315,2018,0.99961440,-216075.878
-74.4072298777778,163.4377076,79.7593,20.23333,315,2018,0.99961439,-224155.871
-74.40722983055558,163.43770771111107,79.7533,20.22917,315,2018,0.99961439,-232237.149
-74.40722983055558,163.43770759444445,79.7452,20.22500,315,2018,0.99961439,-240319.332
-74.4072298777778,163.43770778611113,79.7283,20.22083,315,2018,0.99961440,-248401.405
-74.40722982500002,163.43770763333333,79.7388,20.21667,315,2018,0.99961440,-256484.596
-74.40722985555556,163.4377075527778,79.7549,20.21250,315,2018,0.99961439,-264568.173
-74.40722988055558,163.43770758055555,79.7461,20.20833,315,2018,0.99961439,-272651.774
-74.40722992500002,163.43770757222222,79.7524,20.20417,315,2018,0.99961439,-280735.134
-74.40722986944445,163.43770756111113,79.748,20.20000,315,2018,0.99961439,-288818.846
-74.40722986944445,163.4377074138889,79.7446,20.19583,315,2018,0.99961439,-296901.788
-74.40722986388889,163.43770748611112,79.7482,20.19167,315,2018,0.99961439,-304985.824
-74.40722990000002,163.43770758888888,79.7511,20.18750,315,2018,0.99961439,-313068.282
-74.40722983333335,163.43770774166666,79.7366,20.18333,315,2018,0.99961440,-321150.796
-74.40722978888891,163.4377077916667,79.7316,20.17917,315,2018,0.99961440,-329234.046
-74.40722984166668,163.4377076083333,79.7437,20.17500,315,2018,0.99961439,-337317.841
-74.4072298277778,163.43770787777777,79.7371,20.17083,315,2018,0.99961440,-345403.319
-74.40722986944445,163.43770778333337,79.7564,20.16667,315,2018,0.99961439,-353489.292
-74.40722982500002,163.43770783333332,79.7562,20.16250,315,2018,0.99961439,-361577.023
-74.40722989444447,163.43770783888888,79.7637,20.15833,315,2018,0.99961439,-369664.897
-74.40722990000002,163.43770738888887,79.7807,20.15417,315,2018,0.99961439,-377753.197
-74.40722988611112,163.43770766388892,79.7554,20.15000,315,2018,0.99961439,-385841.998
-74.40722998055556,163.43770759166668,79.7716,20.14583,315,2018,0.99961439,-393932.223
-74.40722985277779,163.43770775000002,79.7508,20.14167,315,2018,0.99961439,-402023.584
-74.40722993888889,163.43770762222226,79.7423,20.13750,315,2018,0.99961439,-410115.948
-74.40722989444447,163.43770768333334,79.7624,20.13333,315,2018,0.99961439,-418208.308
-74.40722985000001,163.43770773333333,79.7454,20.12917,315,2018,0.99961439,-426301.016
-74.40722993333334,163.43770765,79.7719,20.12500,315,2018,0.99961439,-434393.551
-74.40722990555557,163.43770728611113,79.7752,20.12083,315,2018,0.99961439,-442487.297
-74.40722994444447,163.4377076166667,79.7684,20.11667,315,2018,0.99961439,-450582.359
-74.4072299111111,163.43770763055556,79.7712,20.11250,315,2018,0.99961439,-458678.223
-74.40722993333334,163.4377076,79.7719,20.10833,315,2018,0.99961439,-466774.841
-74.40722988611112,163.43770795833333,79.7443,20.10417,315,2018,0.99961439,-474870.874
-74.40722993888889,163.43770766666668,79.7647,20.10000,315,2018,0.99961439,-482967.215
-74.40722991666668,163.43770744166667,79.7417,20.09583,315,2018,0.99961439,-491064.914
-74.40722994444447,163.43770763055556,79.7681,20.09167,315,2018,0.99961439,-499163.242
-74.407229875,163.43770787777777,79.7823,20.08750,315,2018,0.99961439,492737.157
-74.40722993611112,163.43770758333335,79.7658,20.08333,315,2018,0.99961439,484636.945
-74.40722991388888,163.43770748333333,79.7603,20.07917,315,2018,0.99961439,476536.339
-74.40722990000002,163.43770758611112,79.7612,20.07500,315,2018,0.99961439,468434.766
-74.4072300138889,163.43770720555557,79.7715,20.07083,315,2018,0.99961439,460332.397
-74.40722996111113,163.43770764722225,79.7647,20.06667,315,2018,0.99961439,452229.172
-74.40722985555556,163.43770791388891,79.7425,20.06250,315,2018,0.99961439,444124.942
-74.40722994444447,163.437707575,79.7672,20.05833,315,2018,0.99961439,436020.185
-74.40722993055556,163.43770757222222,79.7593,20.05417,315,2018,0.99961439,427915.150
-74.40722990000002,163.4377074972222,79.7635,20.05000,315,2018,0.99961439,419809.040
-74.40722997222223,163.4377073611111,79.7485,20.04583,315,2018,0.99961439,411702.491
-74.40722989722224,163.4377076444445,79.7596,20.04167,315,2018,0.99961439,403594.314
-74.40722986388889,163.43770768333334,79.7486,20.03750,315,2018,0.99961439,395485.104
-74.40722989444447,163.43770764166666,79.7529,20.03333,315,2018,0.99961439,387375.037
-74.40722978333335,163.43770791944448,79.7238,20.02917,315,2018,0.99961440,379264.382
-74.407229875,163.43770779444446,79.7519,20.02500,315,2018,0.99961439,371152.929
-74.40722977777777,163.43770775555555,79.7335,20.02083,315,2018,0.99961440,363041.847
-74.40722993055556,163.4377076888889,79.754,20.01667,315,2018,0.99961439,354929.724
-74.40722990555557,163.43770766388892,79.7665,20.01250,315,2018,0.99961439,346817.234
-74.40722985833332,163.43770781666666,79.7545,20.00833,315,2018,0.99961439,338703.217
-74.40722990000002,163.437707675,79.7436,20.00417,315,2018,0.99961439,330587.950
-74.40722989444447,163.4377076166667,79.7538,20.00000,315,2018,0.99961439,322471.741
-74.4072298611111,163.4377078027778,79.7338,19.99583,315,2018,0.99961440,314354.914
-74.4072298611111,163.43770761111114,79.7438,19.99167,315,2018,0.99961439,306237.941
-74.40722986666667,163.4377075972222,79.7359,19.98750,315,2018,0.99961440,298119.001
-74.40722986666667,163.43770763055556,79.7507,19.98333,315,2018,0.99961439,289998.895
