latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_cgvd28,rcvr_clk_ns
-74.40722679444445,163.43771371944445,79.7463,21.54167,314,2018,0.99961439,368650.809
-74.40722678055558,163.43771375833336,79.7298,21.53750,314,2018,0.99961440,360080.809
-74.40722680277779,163.43771376944446,79.7444,21.53333,314,2018,0.99961439,351510.232
-74.40722666666667,163.43771418333336,79.7433,21.52917,314,2018,0.99961439,342938.057
-74.40722678333336,163.4377138,79.7494,21.52500,314,2018,0.99961439,334363.131
-74.40722687777779,163.43771339722224,79.7552,21.52083,314,2018,0.99961439,325787.067
-74.40722677222226,163.43771376944446,79.7415,21.51667,314,2018,0.99961439,317208.540
-74.40722691944447,163.4377137305556,79.7391,21.51250,314,2018,0.99961440,308628.666
-74.40722676944448,163.43771371388888,79.7386,21.50833,314,2018,0.99961440,300047.885
-74.40722676111112,163.43771392222223,79.7184,21.50417,314,2018,0.99961440,291465.678
-74.40722678611112,163.43771373888893,79.7402,21.50000,314,2018,0.99961439,282882.969
-74.40722679444445,163.43771375000003,79.7334,21.49583,314,2018,0.99961440,274297.457
-74.4072267666667,163.43771373611108,79.7472,21.49167,314,2018,0.99961439,265709.345
-74.40722680555557,163.43771364166665,79.7279,21.48750,314,2018,0.99961440,257118.193
-74.40722676388891,163.437713775,79.7528,21.48333,314,2018,0.99961439,248524.264
-74.40722683333335,163.43771385833338,79.7304,21.47917,314,2018,0.99961440,239928.345
-74.40722678611112,163.43771380833334,79.7568,21.47500,314,2018,0.99961439,231330.791
-74.40722676944448,163.43771353055558,79.7599,21.47083,314,2018,0.99961439,222731.618
-74.40722679722222,163.43771387222225,79.7562,21.46667,314,2018,0.99961439,214131.619
-74.4072268638889,163.43771399444444,79.7515,21.46250,314,2018,0.99961439,205530.099
-74.40722678333336,163.43771380555555,79.745,21.45833,314,2018,0.99961439,196927.081
-74.40722679444445,163.43771380555555,79.7423,21.45417,314,2018,0.99961439,188322.728
-74.40722681111112,163.43771385277776,79.7584,21.45000,314,2018,0.99961439,179717.193
-74.40722669166668,163.4377139,79.7478,21.44583,314,2018,0.99961439,171110.666
-74.40722677222226,163.43771373333337,79.7518,21.44167,314,2018,0.99961439,162502.304
-74.40722683888887,163.43771391666667,79.7388,21.43750,314,2018,0.99961440,153892.172
-74.40722675277779,163.43771378888889,79.7539,21.43333,314,2018,0.99961439,145280.606
-74.40722674444444,163.43771387222225,79.7392,21.42917,314,2018,0.99961440,136668.205
-74.40722678055558,163.4377139388889,79.7553,21.42500,314,2018,0.99961439,128053.709
-74.4072267388889,163.4377136638889,79.7649,21.42083,314,2018,0.99961439,119437.921
-74.40722678611112,163.43771388055558,79.7603,21.41667,314,2018,0.99961439,110820.366
-74.40722672222225,163.43771373333337,79.7873,21.41250,314,2018,0.99961439,102201.246
-74.40722676111112,163.43771367222223,79.7575,21.40833,314,2018,0.99961439,93580.960
-74.40722674722223,163.43771386388894,79.7508,21.40417,314,2018,0.99961439,84958.961
-74.40722677222226,163.43771390277777,79.759,21.40000,314,2018,0.99961439,76335.868
-74.40722683055556,163.43771406666664,79.754,21.39583,314,2018,0.99961439,67711.545
-74.40722676944448,163.4377138111111,79.7521,21.39167,314,2018,0.99961439,59085.849
-74.40722674444444,163.43771364166665,79.7588,21.38750,314,2018,0.99961439,50459.154
-74.40722675555556,163.4377138888889,79.7572,21.38333,314,2018,0.99961439,41830.749
-74.40722679444445,163.4377138777778,79.7483,21.37917,314,2018,0.99961439,33200.607
-74.40722673611111,163.4377139277778,79.7557,21.37500,314,2018,0.99961439,24569.813
-74.40722675,163.43771423055557,79.7522,21.37083,314,2018,0.99961439,15937.136
-74.40722674722223,163.437713925,79.7455,21.36667,314,2018,0.99961439,7302.906
-74.40722670277776,163.43771401388892,79.7277,21.36250,314,2018,0.99961440,-1331.164
