latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_cgvd28,rcvr_clk_ns
-74.40721377777778,163.43773937499998,79.7535,23.74583,310,2018,0.99961439,394219.427
-74.40721377777778,163.43773961666668,79.7556,23.74167,310,2018,0.99961439,385767.792
-74.40721378055557,163.43773939166667,79.7824,23.73750,310,2018,0.99961439,377313.033
-74.40721378055557,163.43773956666666,79.7505,23.73333,310,2018,0.99961439,368854.412
-74.40721375833334,163.4377397027778,79.757,23.72917,310,2018,0.99961439,360391.535
-74.40721378333335,163.43773956111113,79.7587,23.72500,310,2018,0.99961439,351925.242
-74.4072137,163.4377397111111,79.7462,23.72083,310,2018,0.99961439,343455.312
-74.40721381944446,163.43773943055555,79.7747,23.71667,310,2018,0.99961439,334982.820
-74.40721381388892,163.4377391777778,79.7762,23.71250,310,2018,0.99961439,326507.198
-74.4072138027778,163.4377394944445,79.7684,23.70833,310,2018,0.99961439,318028.137
-74.40721385,163.43773929166667,79.7644,23.70417,310,2018,0.99961439,309545.387
-74.40721379166668,163.43773940277782,79.7677,23.70000,310,2018,0.99961439,301059.289
-74.40721379722223,163.43773939166667,79.7638,23.69583,310,2018,0.99961439,292569.943
-74.40721382222223,163.43773941944448,79.7736,23.69167,310,2018,0.99961439,284077.239
-74.40721386944446,163.43773929722224,79.7803,23.68750,310,2018,0.99961439,275580.675
-74.40721383055556,163.4377394777778,79.7593,23.68333,310,2018,0.99961439,267080.997
-74.4072137888889,163.43773944444445,79.7683,23.67917,310,2018,0.99961439,258578.118
-74.4072138027778,163.43773942222225,79.7641,23.67500,310,2018,0.99961439,250071.052
-74.40721379444444,163.43773945833334,79.7734,23.67083,310,2018,0.99961439,241560.283
-74.40721381666668,163.43773937222224,79.7738,23.66667,310,2018,0.99961439,233045.820
-74.40721381388892,163.43773926388894,79.7525,23.66250,310,2018,0.99961439,224528.514
-74.40721379166668,163.43773938333337,79.7671,23.65833,310,2018,0.99961439,216008.430
-74.40721382500001,163.4377396,79.7618,23.65417,310,2018,0.99961439,207484.549
-74.40721379166668,163.43773934166666,79.7681,23.65000,310,2018,0.99961439,198957.216
-74.40721387777779,163.43773934166666,79.8464,23.64583,310,2018,0.99961438,190426.764
-74.40721381666668,163.43773934444445,79.7735,23.64167,310,2018,0.99961439,181892.897
-74.40721383055556,163.4377394638889,79.7304,23.63750,310,2018,0.99961440,173356.092
-74.40721379444444,163.43773942777779,79.7639,23.63333,310,2018,0.99961439,164817.212
-74.40721376944445,163.43773950833338,79.7828,23.62917,310,2018,0.99961439,156274.653
-74.40721384722222,163.43773939444443,79.7695,23.62500,310,2018,0.99961439,147728.644
-74.4072138888889,163.43773936666668,79.782,23.62083,310,2018,0.99961439,139178.912
-74.40721383611111,163.43773941388892,79.7751,23.61667,310,2018,0.99961439,130625.884
-74.40721385,163.4377396388889,79.7318,23.61250,310,2018,0.99961440,122068.535
-74.40721383611111,163.43773938055554,79.7705,23.60833,310,2018,0.99961439,113508.052
-74.40721380833335,163.43773934444445,79.7299,23.60417,310,2018,0.99961440,104944.632
-74.40721383333334,163.43773928611114,79.7711,23.60000,310,2018,0.99961439,96377.915
-74.40721379166668,163.43773939722223,79.7741,23.59583,310,2018,0.99961439,87808.422
-74.4072138388889,163.43773943333335,79.7709,23.59167,310,2018,0.99961439,79235.655
-74.40721386666668,163.43773951666668,79.7894,23.58750,310,2018,0.99961439,70659.616
-74.40721381944446,163.43773948888892,79.7661,23.58333,310,2018,0.99961439,62080.077
-74.40721377499999,163.43773959722225,79.7589,23.57917,310,2018,0.99961439,53497.174
-74.40721381944446,163.43773943333335,79.7681,23.57500,310,2018,0.99961439,44911.124
-74.40721377499999,163.43773971388893,79.7545,23.57083,310,2018,0.99961439,36322.243
-74.40721382777778,163.43773944166668,79.7596,23.56667,310,2018,0.99961439,27729.992
-74.4072138388889,163.4377395361111,79.76,23.56250,310,2018,0.99961439,19134.716
-74.40721381388892,163.43773955000003,79.7572,23.55833,310,2018,0.99961439,10535.779
-74.40721385833332,163.43773924166666,79.8171,23.55417,310,2018,0.99961438,1934.038
-74.4072138027778,163.437739575,79.7536,23.55000,310,2018,0.99961439,-6671.590
-74.40721373888893,163.4377394166667,79.7765,23.54583,310,2018,0.99961439,-15280.350
-74.40721379722223,163.43773951388889,79.7639,23.54167,310,2018,0.99961439,-23893.073
-74.4072137888889,163.43773975,79.7339,23.53750,310,2018,0.99961439,-32508.344
-74.40721381388892,163.4377394472222,79.7731,23.53333,310,2018,0.99961439,-41126.720
-74.40721376666667,163.43773995833334,79.7447,23.52917,310,2018,0.99961439,-49748.917
-74.40721381111113,163.43773947222223,79.7733,23.52500,310,2018,0.99961439,-58374.132
-74.40721388055557,163.43773939444443,79.7812,23.52083,310,2018,0.99961439,-67002.596
-74.40721379166668,163.4377395,79.7673,23.51667,310,2018,0.99961439,-75633.905
-74.40721381111113,163.43773942777779,79.7766,23.51250,310,2018,0.99961439,-84268.323
-74.40721381111113,163.437739525,79.7667,23.50833,310,2018,0.99961439,-92905.761
-74.40721385833332,163.4377394166667,79.7792,23.50417,310,2018,0.99961439,-101546.547
-74.40721380000002,163.4377394611111,79.7678,23.50000,310,2018,0.99961439,-110190.277
-74.40721384166667,163.43773935000002,79.7996,23.49583,310,2018,0.99961438,-118837.698
-74.40721379722223,163.43773942500002,79.762,23.49167,310,2018,0.99961439,-127487.927
-74.40721382500001,163.43773928611114,79.7897,23.48750,310,2018,0.99961439,-136140.574
-74.4072137888889,163.4377394861111,79.7674,23.48333,310,2018,0.99961439,-144796.991
-74.40721371111111,163.43773941111115,79.7785,23.47917,310,2018,0.99961439,-153456.619
-74.40721377499999,163.43773952777778,79.7659,23.47500,310,2018,0.99961439,-162118.587
-74.40721376111112,163.43773983611112,79.7333,23.47083,310,2018,0.99961440,-170783.471
-74.40721376944445,163.43773959444442,79.7642,23.46667,310,2018,0.99961439,-179451.844
-74.40721372499999,163.4377396361111,79.7487,23.46250,310,2018,0.99961439,-188123.191
-74.4072138027778,163.43773957222223,79.7752,23.45833,310,2018,0.99961439,-196797.525
-74.40721376111112,163.43773971944444,79.7621,23.45417,310,2018,0.99961439,-205474.931
-74.40721378055557,163.43773961666668,79.7637,23.45000,310,2018,0.99961439,-214155.373
-74.40721380555557,163.4377395,79.7713,23.44583,310,2018,0.99961439,-222838.447
-74.40721376944445,163.437739625,79.7648,23.44167,310,2018,0.99961439,-231524.443
-74.40721382777778,163.43773949166666,79.813,23.43750,310,2018,0.99961438,-240213.543
-74.40721378611113,163.43773967500005,79.759,23.43333,310,2018,0.99961439,-248906.266
-74.40721379166668,163.43773964722223,79.7304,23.42917,310,2018,0.99961440,-257601.454
-74.40721379722223,163.43773971388893,79.7679,23.42500,310,2018,0.99961439,-266298.980
-74.40721375555557,163.43773982500002,79.7492,23.42083,310,2018,0.99961439,-274999.275
-74.40721377499999,163.43773964444443,79.7666,23.41667,310,2018,0.99961439,-283702.893
-74.40721381111113,163.43773975833335,79.7587,23.41250,310,2018,0.99961439,-292408.852
-74.4072137888889,163.43773965,79.7641,23.40833,310,2018,0.99961439,-301117.934
-74.40721378055557,163.4377395833333,79.7908,23.40417,310,2018,0.99961439,-309830.370
-74.40721380833335,163.43773965,79.774,23.40000,310,2018,0.99961439,-318545.466
-74.40721370833334,163.43773972222226,79.7673,23.39583,310,2018,0.99961439,-327263.830
-74.40721378333335,163.4377396638889,79.7767,23.39167,310,2018,0.99961439,-335985.610
-74.40721373055555,163.4377397027778,79.7512,23.38750,310,2018,0.99961439,-344710.973
-74.40721379166668,163.43773964166667,79.7629,23.38333,310,2018,0.99961439,-353438.863
-74.40721378333335,163.43773971388893,79.7503,23.37917,310,2018,0.99961439,-362169.125
-74.40721376944445,163.43773965,79.7646,23.37500,310,2018,0.99961439,-370902.746
-74.4072138388889,163.43773972222226,79.7627,23.37083,310,2018,0.99961439,-379638.887
-74.40721377777778,163.43773964444443,79.7769,23.36667,310,2018,0.99961439,-388378.256
-74.40721373888893,163.4377398166667,79.7662,23.36250,310,2018,0.99961439,-397120.013
-74.40721376944445,163.43773961666668,79.7756,23.35833,310,2018,0.99961439,-405866.136
-74.40721373888893,163.43773962777777,79.7611,23.35417,310,2018,0.99961439,-414615.212
-74.40721373611113,163.43773961388888,79.7724,23.35000,310,2018,0.99961439,-423367.254
-74.40721373333335,163.43773982777782,79.7603,23.34583,310,2018,0.99961439,-432122.072
-74.40721374166668,163.43773961666668,79.7657,23.34167,310,2018,0.99961439,-440879.226
-74.40721361111113,163.43773968333335,79.7382,23.33750,310,2018,0.99961439,-449639.629
-74.40721374444446,163.4377396388889,79.7689,23.33333,310,2018,0.99961439,-458402.639
-74.40721387500004,163.4377395777778,79.7552,23.32917,310,2018,0.99961439,-467168.709
-74.40721375277779,163.43773962777777,79.7732,23.32500,310,2018,0.99961439,-475937.491
-74.40721372222221,163.43773983611112,79.7658,23.32083,310,2018,0.99961439,-484709.189
-74.40721376111112,163.43773969722224,79.7695,23.31667,310,2018,0.99961439,-493483.687
-74.40721367500002,163.43773967500005,79.7827,23.31250,310,2018,0.99961439,497738.863
-74.40721373888893,163.4377397027778,79.7606,23.30833,310,2018,0.99961439,488958.113
-74.40721383333334,163.43773937499998,79.7862,23.30417,310,2018,0.99961439,480174.942
-74.40721371666667,163.43773974722222,79.7623,23.30000,310,2018,0.99961439,471388.426
-74.40721377777778,163.4377399388889,79.7502,23.29583,310,2018,0.99961439,462599.172
-74.40721373055555,163.43773976388889,79.7613,23.29167,310,2018,0.99961439,453807.693
-74.40721373333335,163.43773992222228,79.7644,23.28750,310,2018,0.99961439,445013.643
-74.40721372222221,163.437739775,79.7569,23.28333,310,2018,0.99961439,436216.650
-74.40721373055555,163.43773981944446,79.786,23.27917,310,2018,0.99961439,427417.011
-74.40721372222221,163.43773978055555,79.758,23.27500,310,2018,0.99961439,418613.849
-74.40721375833334,163.43773996666667,79.7301,23.27083,310,2018,0.99961440,409808.404
-74.40721374722224,163.43773983333332,79.7528,23.26667,310,2018,0.99961439,401000.529
-74.4072137,163.437740025,79.7172,23.26250,310,2018,0.99961440,392190.069
-74.40721374166668,163.43773984444445,79.7539,23.25833,310,2018,0.99961439,383377.724
-74.40721373333335,163.43773973055556,79.7528,23.25417,310,2018,0.99961439,374562.557
-74.40721373055555,163.43773978055555,79.756,23.25000,310,2018,0.99961439,365744.023
-74.40721375833334,163.4377396777778,79.7435,23.24583,310,2018,0.99961439,356921.767
-74.40721371666667,163.43773974722222,79.7558,23.24167,310,2018,0.99961439,348097.151
-74.40721376944445,163.43773945,79.7758,23.23750,310,2018,0.99961439,339270.634
-74.40721374166668,163.43773973055556,79.7568,23.23333,310,2018,0.99961439,330440.472
-74.40721361666668,163.43773984444445,79.7407,23.22917,310,2018,0.99961439,321608.181
-74.40721374444446,163.4377397027778,79.7654,23.22500,310,2018,0.99961439,312773.246
-74.40721376944445,163.43773961666668,79.7903,23.22083,310,2018,0.99961439,303935.426
-74.40721374722224,163.43773976388889,79.7602,23.21667,310,2018,0.99961439,295094.624
-74.40721374444446,163.43773983611112,79.7635,23.21250,310,2018,0.99961439,286251.060
-74.40721370555556,163.43773970833337,79.7579,23.20833,310,2018,0.99961439,277405.507
-74.40721364444444,163.43773975833335,79.7467,23.20417,310,2018,0.99961439,268557.053
-74.4072137138889,163.437739775,79.7586,23.20000,310,2018,0.99961439,259705.599
-74.40721364444444,163.4377396,79.729,23.19583,310,2018,0.99961440,250851.510
-74.40721372499999,163.43773967500005,79.7574,23.19167,310,2018,0.99961439,241994.712
-74.4072136888889,163.43773984166668,79.7234,23.18750,310,2018,0.99961440,233134.876
-74.40721371111111,163.43773969166668,79.7568,23.18333,310,2018,0.99961439,224272.850
-74.40721365833333,163.43773955555557,79.7728,23.17917,310,2018,0.99961439,215408.382
-74.40721371111111,163.4377396388889,79.7532,23.17500,310,2018,0.99961439,206542.019
-74.4072136527778,163.43773965,79.7305,23.17083,310,2018,0.99961440,197672.458
-74.40721370277778,163.43773964722223,79.7653,23.16667,310,2018,0.99961439,188799.834
-74.4072137,163.43773983611112,79.7376,23.16250,310,2018,0.99961439,179924.858
-74.40721371111111,163.43773965,79.761,23.15833,310,2018,0.99961439,171047.708
-74.4072136277778,163.43773969166668,79.7296,23.15417,310,2018,0.99961440,162167.649
-74.4072137138889,163.4377397166667,79.7608,23.15000,310,2018,0.99961439,153285.870
-74.40721372777777,163.4377395777778,79.7576,23.14583,310,2018,0.99961439,144400.806
-74.40721369166668,163.4377396111111,79.7507,23.14167,310,2018,0.99961439,135512.259
-74.4072137138889,163.43773976944445,79.7594,23.13750,310,2018,0.99961439,126620.938
-74.4072136888889,163.4377396527778,79.7552,23.13333,310,2018,0.99961439,117727.238
-74.40721371944446,163.43773955000003,79.7403,23.12917,310,2018,0.99961439,108830.582
-74.40721370277778,163.43773963333334,79.7675,23.12500,310,2018,0.99961439,99930.687
-74.40721371111111,163.43773958055556,79.7902,23.12083,310,2018,0.99961439,91028.110
-74.40721369444445,163.43773955555557,79.7698,23.11667,310,2018,0.99961439,82122.740
-74.40721366388891,163.43773972222226,79.7628,23.11250,310,2018,0.99961439,73214.641
-74.4072136888889,163.43773953333337,79.7661,23.10833,310,2018,0.99961439,64303.509
-74.40721380000002,163.43773966111115,79.8135,23.10417,310,2018,0.99961438,55389.239
-74.40721371944446,163.43773953888893,79.7702,23.10000,310,2018,0.99961439,46471.579
-74.40721384722222,163.43773987777777,79.7559,23.09583,310,2018,0.99961439,37551.598
-74.40721370833334,163.43773959722225,79.7692,23.09167,310,2018,0.99961439,28629.205
-74.40721364166666,163.4377395777778,79.754,23.08750,310,2018,0.99961439,19703.592
-74.40721366388891,163.4377396361111,79.7629,23.08333,310,2018,0.99961439,10774.992
-74.40721354722224,163.43773935555555,79.7646,23.07917,310,2018,0.99961439,1843.827
-74.40721367500002,163.4377396361111,79.7697,23.07500,310,2018,0.99961439,-7090.126
-74.40721373888893,163.43773954722226,79.774,23.07083,310,2018,0.99961439,-16026.745
-74.40721367500002,163.43773970555554,79.7669,23.06667,310,2018,0.99961439,-24965.927
-74.40721355833335,163.4377396,79.7525,23.06250,310,2018,0.99961439,-33907.709
-74.40721364722224,163.4377396361111,79.7608,23.05833,310,2018,0.99961439,-42852.017
-74.40721368333335,163.43773970833337,79.7358,23.05417,310,2018,0.99961439,-51798.727
-74.4072136527778,163.43773963055557,79.7641,23.05000,310,2018,0.99961439,-60748.550
-74.40721366666669,163.4377398083333,79.7809,23.04583,310,2018,0.99961439,-69701.234
-74.40721364166666,163.43773970555554,79.7601,23.04167,310,2018,0.99961439,-78655.625
-74.40721361666668,163.4377397388889,79.7524,23.03750,310,2018,0.99961439,-87612.252
-74.4072136555556,163.4377396111111,79.7664,23.03333,310,2018,0.99961439,-96571.859
-74.407213575,163.43774005,79.7481,23.02917,310,2018,0.99961439,-105534.737
-74.4072136527778,163.4377396361111,79.7571,23.02500,310,2018,0.99961439,-114500.439
-74.40721360000002,163.43773956111113,79.7505,23.02083,310,2018,0.99961439,-123468.645
-74.40721367222224,163.43773973611113,79.7596,23.01667,310,2018,0.99961439,-132439.687
-74.40721355833335,163.43773970833337,79.7358,23.01250,310,2018,0.99961439,-141413.673
-74.40721361944446,163.4377397166667,79.7527,23.00833,310,2018,0.99961439,-150389.983
-74.40721365000002,163.43773964444443,79.7363,23.00417,310,2018,0.99961439,-159368.905
-74.40721362500001,163.43773956944446,79.7453,23.00000,310,2018,0.99961439,-168351.233
-74.40721358611111,163.43773971944444,79.7374,22.99583,310,2018,0.99961439,-177336.836
-74.40721361944446,163.43773966666666,79.7483,22.99167,310,2018,0.99961439,-186324.252
-74.40721358055556,163.43773960833337,79.7397,22.98750,310,2018,0.99961439,-195314.189
-74.40721363888888,163.437739725,79.751,22.98333,310,2018,0.99961439,-204307.046
-74.40721373611113,163.43773963055557,79.7616,22.97917,310,2018,0.99961439,-213304.317
-74.40721363888888,163.43773967500005,79.7489,22.97500,310,2018,0.99961439,-222304.437
-74.40721360833335,163.43773969722224,79.7913,22.97083,310,2018,0.99961439,-231307.383
-74.40721363888888,163.43773963333334,79.7481,22.96667,310,2018,0.99961439,-240312.204
-74.4072136777778,163.4377394694444,79.754,22.96250,310,2018,0.99961439,-249318.934
-74.4072136527778,163.4377396777778,79.7488,22.95833,310,2018,0.99961439,-258328.729
-74.40721348611113,163.43773974444446,79.7225,22.95417,310,2018,0.99961440,-267341.418
-74.4072136555556,163.43773967500005,79.7503,22.95000,310,2018,0.99961439,-276356.036
-74.40721358888888,163.4377395638889,79.7588,22.94583,310,2018,0.99961439,-285371.811
-74.40721367500002,163.43773967222225,79.7495,22.94167,310,2018,0.99961439,-294388.220
-74.40721380000002,163.43774009166668,79.7687,22.93750,310,2018,0.99961439,-303404.611
-74.40721372222221,163.43773974444446,79.7613,22.93333,310,2018,0.99961439,-312421.745
-74.4072137722222,163.4377398055556,79.7691,22.92917,310,2018,0.99961439,-321439.482
-74.40721371111111,163.43773970555554,79.7594,22.92500,310,2018,0.99961439,-330459.075
-74.40721373611113,163.43773957222223,79.7368,22.92083,310,2018,0.99961439,-339481.311
-74.40721370833334,163.4377396388889,79.7581,22.91667,310,2018,0.99961439,-348506.310
-74.40721372222221,163.43773982777782,79.7847,22.91250,310,2018,0.99961439,-357534.011
-74.40721371666667,163.437739575,79.7598,22.90833,310,2018,0.99961439,-366564.356
-74.40721375555557,163.43773967500005,79.7831,22.90417,310,2018,0.99961439,-375597.231
-74.40721374444446,163.43773967500005,79.7506,22.90000,310,2018,0.99961439,-384632.681
-74.40721371666667,163.43773943888888,79.7468,22.89583,310,2018,0.99961439,-393670.590
-74.40721371944446,163.4377396777778,79.7474,22.89167,310,2018,0.99961439,-402710.803
-74.40721354722224,163.43773973333333,79.7282,22.88750,310,2018,0.99961440,-411753.541
-74.40721372777777,163.43773966111115,79.7459,22.88333,310,2018,0.99961439,-420797.993
-74.40721363055556,163.43773943888888,79.7505,22.87917,310,2018,0.99961439,-429844.637
-74.40721369722223,163.43773964444443,79.75,22.87500,310,2018,0.99961439,-438893.969
-74.40721371944446,163.43773950277782,79.7472,22.87083,310,2018,0.99961439,-447945.801
-74.40721372222221,163.4377396527778,79.7567,22.86667,310,2018,0.99961439,-456999.608
-74.40721369722223,163.4377397388889,79.7412,22.86250,310,2018,0.99961439,-466055.462
-74.40721371666667,163.4377396388889,79.7479,22.85833,310,2018,0.99961439,-475114.748
-74.4072137722222,163.43773969722224,79.7642,22.85417,310,2018,0.99961439,-484175.928
-74.40721372777777,163.4377396527778,79.7488,22.85000,310,2018,0.99961439,-493239.716
-74.40721375000003,163.4377397111111,79.7736,22.84583,310,2018,0.99961439,497693.832
-74.40721373333335,163.4377396638889,79.7525,22.84167,310,2018,0.99961439,488625.142
-74.4072138888889,163.43773967222225,79.7695,22.83750,310,2018,0.99961439,479553.946
-74.40721373055555,163.43773959722225,79.7582,22.83333,310,2018,0.99961439,470480.340
-74.40721374444446,163.43773976111112,79.7623,22.82917,310,2018,0.99961439,461403.867
-74.40721373611113,163.43773963055557,79.7572,22.82500,310,2018,0.99961439,452325.017
-74.40721370833334,163.43773930277777,79.7549,22.82083,310,2018,0.99961439,443243.602
-74.40721371111111,163.4377396027778,79.755,22.81667,310,2018,0.99961439,434158.939
-74.40721376111112,163.43773985,79.749,22.81250,310,2018,0.99961439,425071.555
-74.40721373611113,163.43773960555555,79.7649,22.80833,310,2018,0.99961439,415982.531
-74.40721378611113,163.43773951666668,79.771,22.80417,310,2018,0.99961439,406891.023
-74.40721370833334,163.43773968611114,79.7659,22.80000,310,2018,0.99961439,397796.965
-74.40721377777778,163.43773960833337,79.8049,22.79583,310,2018,0.99961438,388700.352
-74.40721372222221,163.43773965833333,79.7749,22.79167,310,2018,0.99961439,379600.989
-74.40721379444444,163.43773968888888,79.7742,22.78750,310,2018,0.99961439,370499.321
-74.4072137138889,163.43773966666666,79.7702,22.78333,310,2018,0.99961439,361394.485
-74.40721366666669,163.43773954444447,79.7912,22.77917,310,2018,0.99961439,352287.496
-74.40721366666669,163.43773966111115,79.7623,22.77500,310,2018,0.99961439,343178.578
-74.40721385555557,163.43773984166668,79.7874,22.77083,310,2018,0.99961439,334067.400
-74.40721370833334,163.43773966111115,79.7699,22.76667,310,2018,0.99961439,324953.094
-74.40721374166668,163.43773956111113,79.7756,22.76250,310,2018,0.99961439,315836.404
-74.40721369722223,163.43773955833336,79.7626,22.75833,310,2018,0.99961439,306718.117
-74.40721370555556,163.43773959444442,79.7756,22.75417,310,2018,0.99961439,297596.817
-74.40721368611113,163.4377396388889,79.7701,22.75000,310,2018,0.99961439,288471.967
-74.40721376944445,163.43773953888893,79.7867,22.74583,310,2018,0.99961439,279345.507
-74.40721369722223,163.43773965555556,79.7708,22.74167,310,2018,0.99961439,270215.614
-74.40721373333335,163.437739725,79.7519,22.73750,310,2018,0.99961439,261084.426
-74.40721369166668,163.43773964166667,79.7694,22.73333,310,2018,0.99961439,251951.278
-74.40721375555557,163.4377394944445,79.767,22.72917,310,2018,0.99961439,242815.286
-74.40721371111111,163.43773972777777,79.7652,22.72500,310,2018,0.99961439,233676.326
-74.4072137,163.4377398138889,79.7965,22.72083,310,2018,0.99961439,224535.105
-74.40721373611113,163.43773964166667,79.7712,22.71667,310,2018,0.99961439,215392.112
-74.40721376944445,163.43773962222224,79.766,22.71250,310,2018,0.99961439,206246.196
-74.40721372222221,163.4377396638889,79.775,22.70833,310,2018,0.99961439,197097.325
-74.40721378333335,163.4377399083333,79.7935,22.70417,310,2018,0.99961439,187945.510
-74.40721372777777,163.43773963055557,79.7758,22.70000,310,2018,0.99961439,178791.632
-74.40721371666667,163.43773974722222,79.7814,22.69583,310,2018,0.99961439,169634.790
-74.40721372777777,163.43773973611113,79.7874,22.69167,310,2018,0.99961439,160475.155
-74.40721364722224,163.4377395638889,79.7648,22.68750,310,2018,0.99961439,151313.375
-74.40721372499999,163.43773970833337,79.7836,22.68333,310,2018,0.99961439,142149.626
-74.40721370277778,163.43773970555554,79.7708,22.67917,310,2018,0.99961439,132983.548
-74.4072137138889,163.437739725,79.7808,22.67500,310,2018,0.99961439,123815.232
-74.40721369722223,163.4377399083333,79.7908,22.67083,310,2018,0.99961439,114644.668
-74.4072137138889,163.43773972222226,79.7849,22.66667,310,2018,0.99961439,105471.945
