latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_cgvd28,rcvr_clk_ns
-74.42555465000002,163.41854555555557,64.4377,23.47500,311,2018,0.99961739,-47.662
-74.42555466944447,163.4185453722222,64.4267,23.46667,311,2018,0.99961739,-47.235
-74.4255546138889,163.41854552499998,64.4226,23.45833,311,2018,0.99961739,-46.971
-74.42555461944445,163.41854520277775,64.4292,23.45000,311,2018,0.99961739,-46.702
-74.42555466388889,163.41854536111114,64.4167,23.44167,311,2018,0.99961739,-46.529
-74.42555467222225,163.418545425,64.4311,23.43333,311,2018,0.99961739,-46.375
-74.42555463055557,163.41854536388885,64.4139,23.42500,311,2018,0.99961739,-46.307
-74.4255545388889,163.41854566111107,64.4257,23.41667,311,2018,0.99961739,-46.042
-74.42555464722223,163.41854526944442,64.4317,23.40833,311,2018,0.99961739,-46.197
-74.42555466944447,163.4185453333333,64.4176,23.40000,311,2018,0.99961739,-46.024
-74.4255546138889,163.4185453583333,64.4085,23.39167,311,2018,0.99961739,-45.891
-74.4255546138889,163.4185455111111,64.4069,23.38333,311,2018,0.99961739,-45.904
-74.42555458611112,163.41854542222222,64.3957,23.37500,311,2018,0.99961739,-45.796
-74.4255545888889,163.41854562499995,64.4189,23.36667,311,2018,0.99961739,-45.625
-74.42555461111114,163.41854558888886,64.4263,23.35833,311,2018,0.99961739,-45.616
-74.42555460833336,163.41854558333333,64.4109,23.35000,311,2018,0.99961739,-45.636
-74.42555446666667,163.41854591666666,64.4374,23.34167,311,2018,0.99961739,-45.711
-74.42555451944445,163.41854586111108,64.4312,23.33333,311,2018,0.99961739,-45.667
-74.42555456111113,163.41854575555553,64.4319,23.32500,311,2018,0.99961739,-45.685
-74.4255545888889,163.41854568333332,64.4414,23.31667,311,2018,0.99961739,-45.835
-74.42555460833336,163.41854572777774,64.4433,23.30833,311,2018,0.99961739,-45.929
-74.425554575,163.4185456361111,64.4292,23.30000,311,2018,0.99961739,-46.072
-74.4255546027778,163.41854557777776,64.4493,23.29167,311,2018,0.99961738,-46.098
-74.42555455833335,163.4185457444444,64.4507,23.28333,311,2018,0.99961738,-45.926
-74.42555459444445,163.4185456472222,64.4462,23.27500,311,2018,0.99961738,-45.888
-74.4255546027778,163.41854573611107,64.4457,23.26667,311,2018,0.99961738,-45.730
-74.42555461111114,163.41854566944446,64.4531,23.25833,311,2018,0.99961738,-45.507
-74.42555450555555,163.41854586666662,64.4482,23.25000,311,2018,0.99961738,-45.301
-74.42555455555556,163.41854558333333,64.4429,23.24167,311,2018,0.99961739,-45.195
-74.42555457777779,163.41854571944444,64.4634,23.23333,311,2018,0.99961738,-45.031
-74.42555460555558,163.4185456861111,64.4425,23.22500,311,2018,0.99961739,-44.907
-74.42555458055556,163.41854570277778,64.4403,23.21667,311,2018,0.99961739,-44.715
-74.42555463888888,163.41854561388885,64.4365,23.20833,311,2018,0.99961739,-44.603
-74.42555461111114,163.41854565277777,64.4435,23.20000,311,2018,0.99961739,-44.505
-74.425554625,163.41854587499995,64.4393,23.19167,311,2018,0.99961739,-44.439
-74.42555455277778,163.4185458361111,64.4433,23.18333,311,2018,0.99961739,-44.336
-74.425554575,163.4185457333333,64.4385,23.17500,311,2018,0.99961739,-44.404
-74.42555452222223,163.41854588611105,64.4407,23.16667,311,2018,0.99961739,-44.223
-74.42555461111114,163.4185458583333,64.4424,23.15833,311,2018,0.99961739,-44.123
-74.42555458055556,163.41854587777775,64.4418,23.15000,311,2018,0.99961739,-44.110
-74.42555460833336,163.418545825,64.4467,23.14167,311,2018,0.99961738,-44.014
-74.42555455833335,163.41854573611107,64.4265,23.13333,311,2018,0.99961739,-44.229
-74.4255546027778,163.41854587499995,64.4284,23.12500,311,2018,0.99961739,-44.408
-74.42555456388891,163.4185458361111,64.4335,23.11667,311,2018,0.99961739,-44.456
-74.4255545388889,163.41854579444447,64.4271,23.10833,311,2018,0.99961739,-44.514
-74.42555456944444,163.41854581944443,64.4297,23.10000,311,2018,0.99961739,-44.484
-74.42555457222223,163.41854577222216,64.4413,23.09167,311,2018,0.99961739,-44.551
-74.42555446388891,163.41854603333329,64.4475,23.08333,311,2018,0.99961738,-44.380
-74.42555461944445,163.41854586388885,64.4422,23.07500,311,2018,0.99961739,-44.381
-74.42555459722224,163.41854564444444,64.4465,23.06667,311,2018,0.99961738,-44.211
-74.42555449166667,163.4185457472222,64.44,23.05833,311,2018,0.99961739,-43.994
-74.42555455277778,163.41854577222216,64.444,23.05000,311,2018,0.99961739,-43.725
-74.42555456111113,163.41854576111103,64.4647,23.04167,311,2018,0.99961738,-43.253
-74.42555448611112,163.41854579444447,64.4445,23.03333,311,2018,0.99961739,-43.240
-74.42555449444446,163.41854575277773,64.436,23.02500,311,2018,0.99961739,-42.807
-74.42555450833333,163.41854577222216,64.4385,23.01667,311,2018,0.99961739,-42.400
-74.4255545138889,163.41854573611107,64.4331,23.00833,311,2018,0.99961739,-42.369
-74.42555446111112,163.41854591944443,64.445,23.00000,311,2018,0.99961738,-42.576
-74.4255545138889,163.41854566111107,64.4288,22.99167,311,2018,0.99961739,-42.989
-74.42555452222223,163.4185456722222,64.4311,22.98333,311,2018,0.99961739,-43.512
-74.42555446388891,163.41854562777775,64.402,22.97500,311,2018,0.99961739,-44.403
-74.42555444444444,163.41854567777776,64.4213,22.96667,311,2018,0.99961739,-44.145
-74.42555447777781,163.41854563888884,64.4181,22.95833,311,2018,0.99961739,-43.977
-74.42555446666667,163.41854571666664,64.4184,22.95000,311,2018,0.99961739,-44.005
-74.42555446111112,163.41854574166663,64.4106,22.94167,311,2018,0.99961739,-44.009
-74.4255545138889,163.41854565277777,64.4031,22.93333,311,2018,0.99961739,-44.161
-74.42555445277779,163.41854569166665,64.4157,22.92500,311,2018,0.99961739,-44.033
-74.42555439166667,163.41854578611108,64.4125,22.91667,311,2018,0.99961739,-44.036
-74.42555447777781,163.41854566944446,64.4234,22.90833,311,2018,0.99961739,-43.815
-74.4255545138889,163.41854580000003,64.428,22.90000,311,2018,0.99961739,-43.479
-74.4255545388889,163.41854564444444,64.4137,22.89167,311,2018,0.99961739,-43.496
-74.42555453333335,163.41854573888884,64.4305,22.88333,311,2018,0.99961739,-43.608
-74.425554575,163.41854569166665,64.4201,22.87500,311,2018,0.99961739,-43.690
-74.42555460833336,163.41854566111107,64.4379,22.86667,311,2018,0.99961739,-43.709
-74.42555456666669,163.41854557777776,64.4227,22.85833,311,2018,0.99961739,-43.590
-74.42555457222223,163.41854565277777,64.4274,22.85000,311,2018,0.99961739,-43.517
-74.42555454166668,163.4185456722222,64.4259,22.84167,311,2018,0.99961739,-43.482
-74.42555450277777,163.41854587499995,64.4338,22.83333,311,2018,0.99961739,-43.304
-74.42555455833335,163.4185456472222,64.4224,22.82500,311,2018,0.99961739,-43.431
-74.42555455555556,163.4185456083333,64.4231,22.81667,311,2018,0.99961739,-43.294
-74.42555456388891,163.41854575277773,64.4288,22.80833,311,2018,0.99961739,-43.149
-74.42555454722225,163.41854579166665,64.4142,22.80000,311,2018,0.99961739,-43.095
-74.42555456944444,163.4185457111111,64.421,22.79167,311,2018,0.99961739,-43.170
-74.42555448333336,163.41854582777776,64.4136,22.78333,311,2018,0.99961739,-43.101
-74.42555451944445,163.41854580277777,64.4019,22.77500,311,2018,0.99961739,-43.069
-74.42555452222223,163.41854568888888,64.4026,22.76667,311,2018,0.99961739,-43.066
-74.42555444444444,163.41854584166666,64.4181,22.75833,311,2018,0.99961739,-42.989
-74.42555445,163.41854578611108,64.4023,22.75000,311,2018,0.99961739,-42.905
-74.42555450555555,163.41854575555553,64.4097,22.74167,311,2018,0.99961739,-42.737
-74.42555449444446,163.41854577222216,64.4102,22.73333,311,2018,0.99961739,-42.710
-74.42555444722223,163.4185456722222,64.4096,22.72500,311,2018,0.99961739,-42.716
-74.4255545138889,163.4185456722222,64.4273,22.71667,311,2018,0.99961739,-42.733
-74.42555445277779,163.41854576944445,64.4135,22.70833,311,2018,0.99961739,-42.452
-74.42555445277779,163.41854580555554,64.4125,22.70000,311,2018,0.99961739,-42.387
-74.42555445833334,163.41854576944445,64.4167,22.69167,311,2018,0.99961739,-42.314
-74.42555446111112,163.41854580000003,64.4107,22.68333,311,2018,0.99961739,-42.381
-74.42555444166668,163.41854573611107,64.4037,22.67500,311,2018,0.99961739,-42.276
-74.42555443055558,163.41854576944445,64.4311,22.66667,311,2018,0.99961739,-42.127
-74.42555445555556,163.4185457111111,64.4132,22.65833,311,2018,0.99961739,-42.111
-74.42555446944446,163.41854572499997,64.4195,22.65000,311,2018,0.99961739,-42.120
-74.42555441666667,163.41854579444447,64.4065,22.64167,311,2018,0.99961739,-41.938
-74.42555443611111,163.41854585555552,64.4158,22.63333,311,2018,0.99961739,-41.739
-74.42555446666667,163.41854573888884,64.4156,22.62500,311,2018,0.99961739,-41.667
-74.42555446111112,163.41854586944442,64.4191,22.61667,311,2018,0.99961739,-41.570
-74.42555445,163.41854574166663,64.4095,22.60833,311,2018,0.99961739,-41.832
-74.42555448055558,163.4185457111111,64.4149,22.60000,311,2018,0.99961739,-41.862
-74.42555441111114,163.41854576111103,64.405,22.59167,311,2018,0.99961739,-42.017
-74.42555445555556,163.41854575277773,64.4287,22.58333,311,2018,0.99961739,-41.982
-74.42555446666667,163.4185456722222,64.4172,22.57500,311,2018,0.99961739,-42.018
-74.42555444444444,163.41854566666663,64.4071,22.56667,311,2018,0.99961739,-42.168
-74.42555451111112,163.41854575277773,64.4306,22.55833,311,2018,0.99961739,-42.170
-74.42555450833333,163.41854567777776,64.428,22.55000,311,2018,0.99961739,-42.187
-74.42555447777781,163.4185458388889,64.4296,22.54167,311,2018,0.99961739,-42.332
-74.42555445,163.4185457333333,64.4354,22.53333,311,2018,0.99961739,-42.466
-74.42555444444444,163.41854568888888,64.4252,22.52500,311,2018,0.99961739,-42.689
-74.42555444444444,163.41854556944446,64.4303,22.51667,311,2018,0.99961739,-43.010
-74.42555444444444,163.41854581944443,64.4387,22.50833,311,2018,0.99961739,-43.404
-74.4255544277778,163.41854556111107,64.4311,22.50000,311,2018,0.99961739,-43.498
-74.42555443333333,163.41854569166665,64.4402,22.49167,311,2018,0.99961739,-43.804
-74.42555439722223,163.4185457805555,64.4227,22.48333,311,2018,0.99961739,-43.821
-74.42555440555557,163.41854562499995,64.4282,22.47500,311,2018,0.99961739,-43.854
-74.42555440833335,163.41854569166665,64.4272,22.46667,311,2018,0.99961739,-43.820
-74.42555437222222,163.41854571944444,64.4241,22.45833,311,2018,0.99961739,-44.023
-74.42555439722223,163.41854568888888,64.4363,22.45000,311,2018,0.99961739,-44.021
-74.42555439722223,163.41854573888884,64.4203,22.44167,311,2018,0.99961739,-44.025
-74.42555444166668,163.41854576944445,64.4213,22.43333,311,2018,0.99961739,-43.946
-74.42555446111112,163.4185458111111,64.4349,22.42500,311,2018,0.99961739,-43.846
-74.42555446111112,163.41854577777772,64.4142,22.41667,311,2018,0.99961739,-43.794
-74.42555447222225,163.41854576944445,64.4437,22.40833,311,2018,0.99961739,-43.488
-74.42555445,163.41854588055548,64.4383,22.40000,311,2018,0.99961739,-43.622
-74.42555446944446,163.4185456972222,64.4236,22.39167,311,2018,0.99961739,-43.664
-74.42555446388891,163.41854583333333,64.4317,22.38333,311,2018,0.99961739,-43.417
-74.42555449444446,163.41854588888887,64.4272,22.37500,311,2018,0.99961739,-43.341
-74.42555448333336,163.41854587499995,64.4314,22.36667,311,2018,0.99961739,-43.330
-74.42555447500003,163.41854583333333,64.4099,22.35833,311,2018,0.99961739,-43.352
-74.4255544388889,163.41854592777776,64.4318,22.35000,311,2018,0.99961739,-43.238
-74.42555449166667,163.41854585555552,64.4279,22.34167,311,2018,0.99961739,-43.064
-74.42555444722223,163.41854580277777,64.4206,22.33333,311,2018,0.99961739,-42.992
-74.42555445555556,163.41854581388887,64.4197,22.32500,311,2018,0.99961739,-42.872
-74.42555442500002,163.4185459722222,64.4261,22.31667,311,2018,0.99961739,-42.846
-74.4255544277778,163.41854580277777,64.42,22.30833,311,2018,0.99961739,-43.002
-74.42555440555557,163.41854580000003,64.4077,22.30000,311,2018,0.99961739,-42.881
-74.42555442222223,163.41854587777775,64.4114,22.29167,311,2018,0.99961739,-42.860
-74.42555443055558,163.4185459472222,64.4226,22.28333,311,2018,0.99961739,-42.827
-74.42555437777779,163.4185457805555,64.3955,22.27500,311,2018,0.99961739,-43.113
-74.42555440000002,163.41854590000003,64.4082,22.26667,311,2018,0.99961739,-43.132
-74.42555441666667,163.4185458583333,64.4133,22.25833,311,2018,0.99961739,-43.060
-74.42555440833335,163.418545925,64.4207,22.25000,311,2018,0.99961739,-43.146
-74.42555441388889,163.4185458583333,64.4228,22.24167,311,2018,0.99961739,-43.264
-74.42555441111114,163.41854580833333,64.4271,22.23333,311,2018,0.99961739,-43.331
-74.42555443333333,163.41854588055548,64.4311,22.22500,311,2018,0.99961739,-43.671
-74.42555440555557,163.41854586388885,64.4318,22.21667,311,2018,0.99961739,-43.962
-74.42555444444444,163.41854588888887,64.4318,22.20833,311,2018,0.99961739,-43.940
-74.42555444722223,163.4185459138889,64.4186,22.20000,311,2018,0.99961739,-43.804
-74.42555444444444,163.41854591666666,64.4197,22.19167,311,2018,0.99961739,-43.607
-74.42555438055555,163.41854603888888,64.4168,22.18333,311,2018,0.99961739,-43.387
-74.42555446944446,163.41854589444446,64.4202,22.17500,311,2018,0.99961739,-43.114
-74.42555444166668,163.41854585,64.4208,22.16667,311,2018,0.99961739,-42.842
-74.42555446111112,163.41854589444446,64.423,22.15833,311,2018,0.99961739,-42.607
-74.42555443055558,163.41854593055555,64.4232,22.15000,311,2018,0.99961739,-42.473
-74.42555443333333,163.41854583333333,64.4256,22.14167,311,2018,0.99961739,-42.221
-74.42555446666667,163.41854594166665,64.4357,22.13333,311,2018,0.99961739,-42.057
-74.42555443611111,163.4185459805555,64.4341,22.12500,311,2018,0.99961739,-41.823
-74.42555445,163.41854596944444,64.4149,22.11667,311,2018,0.99961739,-41.575
-74.42555442222223,163.41854587222218,64.4179,22.10833,311,2018,0.99961739,-41.195
-74.42555442500002,163.41854593055555,64.4241,22.10000,311,2018,0.99961739,-40.903
-74.42555441666667,163.41854586388885,64.4221,22.09167,311,2018,0.99961739,-40.554
-74.42555443055558,163.41854588611105,64.4162,22.08333,311,2018,0.99961739,-40.196
-74.42555443333333,163.41854589722217,64.4136,22.07500,311,2018,0.99961739,-39.936
-74.42555444722223,163.41854586388885,64.428,22.06667,311,2018,0.99961739,-39.612
-74.42555441666667,163.41854584166666,64.4227,22.05833,311,2018,0.99961739,-39.336
-74.42555440277778,163.41854590833333,64.413,22.05000,311,2018,0.99961739,-38.963
-74.42555441111114,163.41854595277778,64.414,22.04167,311,2018,0.99961739,-38.835
-74.4255544277778,163.41854595277778,64.4342,22.03333,311,2018,0.99961739,-38.857
-74.42555440833335,163.4185459805555,64.4219,22.02500,311,2018,0.99961739,-38.780
-74.42555440000002,163.41854593888888,64.4269,22.01667,311,2018,0.99961739,-38.704
-74.42555436388889,163.41854605,64.4244,22.00833,311,2018,0.99961739,-38.650
-74.4255543888889,163.41854575277773,64.4319,22.00000,311,2018,0.99961739,-38.613
-74.42555438055555,163.41854571944444,64.4215,21.99167,311,2018,0.99961739,-38.809
-74.42555437222222,163.41854586666662,64.4186,21.98333,311,2018,0.99961739,-38.763
-74.42555439444445,163.41854593333332,64.4187,21.97500,311,2018,0.99961739,-38.587
-74.42555435555558,163.41854580555554,64.4247,21.96667,311,2018,0.99961739,-38.546
-74.42555438333333,163.41854587222218,64.4135,21.95833,311,2018,0.99961739,-38.622
-74.42555440277778,163.41854584166666,64.4201,21.95000,311,2018,0.99961739,-38.366
-74.42555438333333,163.4185458833333,64.4336,21.94167,311,2018,0.99961739,-38.094
-74.42555436944446,163.41854584722222,64.4329,21.93333,311,2018,0.99961739,-38.086
-74.42555435833334,163.41854591944443,64.4349,21.92500,311,2018,0.99961739,-37.994
-74.42555436388889,163.41854587222218,64.4337,21.91667,311,2018,0.99961739,-37.855
-74.42555440000002,163.4185457666666,64.4445,21.90833,311,2018,0.99961739,-37.780
-74.42555438611112,163.41854585555552,64.438,21.90000,311,2018,0.99961739,-37.722
-74.42555436666667,163.41854591666666,64.4419,21.89167,311,2018,0.99961739,-37.703
-74.42555436944446,163.41854587777775,64.4476,21.88333,311,2018,0.99961738,-37.474
-74.42555435555558,163.418545925,64.4595,21.87500,311,2018,0.99961738,-37.271
-74.42555438055555,163.41854588888887,64.4447,21.86667,311,2018,0.99961738,-37.166
-74.42555443055558,163.4185458388889,64.444,21.85833,311,2018,0.99961739,-37.095
-74.42555442222223,163.41854580000003,64.437,21.85000,311,2018,0.99961739,-37.223
-74.42555439444445,163.41854594166665,64.4436,21.84167,311,2018,0.99961739,-37.074
-74.42555443333333,163.41854587222218,64.4352,21.83333,311,2018,0.99961739,-37.069
-74.42555439444445,163.4185459472222,64.4412,21.82500,311,2018,0.99961739,-36.960
-74.42555442500002,163.41854588055548,64.4378,21.81667,311,2018,0.99961739,-36.632
-74.4255544388889,163.4185458583333,64.4334,21.80833,311,2018,0.99961739,-36.795
-74.42555439166667,163.41854584166666,64.4302,21.80000,311,2018,0.99961739,-36.940
-74.42555436944446,163.41854578333334,64.4345,21.79167,311,2018,0.99961739,-36.881
-74.42555435000001,163.4185458583333,64.4355,21.78333,311,2018,0.99961739,-36.743
-74.42555434444448,163.418545925,64.426,21.77500,311,2018,0.99961739,-36.913
-74.42555437222222,163.41854595277778,64.4326,21.76667,311,2018,0.99961739,-36.988
-74.42555436944446,163.41854596944444,64.4337,21.75833,311,2018,0.99961739,-37.035
-74.42555431944444,163.41854595277778,64.4183,21.75000,311,2018,0.99961739,-37.411
-74.42555429722222,163.41854596944444,64.4278,21.74167,311,2018,0.99961739,-37.444
-74.42555429166669,163.41854586944442,64.4231,21.73333,311,2018,0.99961739,-37.453
-74.42555431666668,163.41854588055548,64.4272,21.72500,311,2018,0.99961739,-37.438
-74.4255543,163.41854595277778,64.4399,21.71667,311,2018,0.99961739,-37.299
-74.42555426944446,163.41854599166663,64.4329,21.70833,311,2018,0.99961739,-37.180
-74.42555426666667,163.4185460222222,64.4482,21.70000,311,2018,0.99961738,-37.620
-74.42555432222223,163.41854602499996,64.4385,21.69167,311,2018,0.99961739,-37.631
-74.42555427222224,163.41854612499998,64.4386,21.68333,311,2018,0.99961739,-37.506
-74.4255543,163.4185460222222,64.4451,21.67500,311,2018,0.99961738,-37.619
-74.42555429444447,163.41854601944448,64.4552,21.66667,311,2018,0.99961738,-37.791
-74.42555433611113,163.41854601111106,64.4629,21.65833,311,2018,0.99961738,-37.941
-74.42555436944446,163.41854591666666,64.4599,21.65000,311,2018,0.99961738,-38.345
-74.42555433888892,163.41854606388887,64.4685,21.64167,311,2018,0.99961738,-38.725
-74.42555433333334,163.4185460611111,64.4606,21.63333,311,2018,0.99961738,-39.131
-74.42555435833334,163.41854600277776,64.4569,21.62500,311,2018,0.99961738,-39.676
-74.42555433333334,163.41854624166666,64.46,21.61667,311,2018,0.99961738,-40.223
-74.42555433055556,163.41854611944444,64.4547,21.60833,311,2018,0.99961738,-40.953
-74.4255543416667,163.41854623888887,64.4517,21.60000,311,2018,0.99961738,-41.516
-74.42555429722222,163.41854625277776,64.4366,21.59167,311,2018,0.99961739,-41.860
-74.42555434722225,163.41854612499998,64.4443,21.58333,311,2018,0.99961739,-42.120
-74.42555431111111,163.4185460722222,64.4336,21.57500,311,2018,0.99961739,-41.616
-74.42555428611112,163.41854606666666,64.4304,21.56667,311,2018,0.99961739,-40.277
-74.42555431666668,163.4185459833333,64.4344,21.55833,311,2018,0.99961739,-39.289
-74.42555436111111,163.4185459833333,64.4208,21.55000,311,2018,0.99961739,-39.000
-74.42555433888892,163.418545975,64.4146,21.54167,311,2018,0.99961739,-38.812
-74.42555429722222,163.41854598611107,64.4192,21.53333,311,2018,0.99961739,-38.979
-74.42555431111111,163.4185460138889,64.4199,21.52500,311,2018,0.99961739,-39.369
-74.42555425277779,163.41854616666666,64.4143,21.51667,311,2018,0.99961739,-39.667
-74.42555426944446,163.41854599999996,64.4326,21.50833,311,2018,0.99961739,-39.786
-74.42555426666667,163.418546075,64.4275,21.50000,311,2018,0.99961739,-39.658
-74.42555426111112,163.41854600833332,64.4304,21.49167,311,2018,0.99961739,-39.785
-74.42555425,163.41854600277776,64.4215,21.48333,311,2018,0.99961739,-40.051
-74.42555426944446,163.41854601666662,64.4239,21.47500,311,2018,0.99961739,-40.191
-74.4255542888889,163.41854606388887,64.4231,21.46667,311,2018,0.99961739,-40.277
-74.42555426944446,163.4185461694444,64.4273,21.45833,311,2018,0.99961739,-40.332
-74.42555423888889,163.41854601666662,64.4278,21.45000,311,2018,0.99961739,-40.307
-74.42555421111115,163.41854601111106,64.4329,21.44167,311,2018,0.99961739,-40.349
-74.42555423333334,163.41854599444443,64.4298,21.43333,311,2018,0.99961739,-40.698
-74.42555423055556,163.4185460222222,64.4081,21.42500,311,2018,0.99961739,-40.712
-74.42555424166667,163.4185460888889,64.4174,21.41667,311,2018,0.99961739,-40.397
-74.42555421944446,163.41854613888884,64.4174,21.40833,311,2018,0.99961739,-40.113
-74.4255542138889,163.41854606666666,64.4085,21.40000,311,2018,0.99961739,-39.954
-74.42555424444446,163.4185459138889,64.3999,21.39167,311,2018,0.99961739,-39.649
-74.42555424722222,163.4185459805555,64.3948,21.38333,311,2018,0.99961739,-39.576
-74.42555424166667,163.4185460722222,64.3992,21.37500,311,2018,0.99961739,-39.603
-74.42555421666668,163.41854612499998,64.4039,21.36667,311,2018,0.99961739,-39.375
-74.4255541888889,163.41854603055552,64.4018,21.35833,311,2018,0.99961739,-39.424
-74.42555423888889,163.4185460222222,64.4004,21.35000,311,2018,0.99961739,-39.366
-74.4255542027778,163.41854605,64.4081,21.34167,311,2018,0.99961739,-39.316
-74.42555423333334,163.41854594166665,64.4095,21.33333,311,2018,0.99961739,-39.074
-74.42555423888889,163.41854599722217,64.4196,21.32500,311,2018,0.99961739,-38.853
-74.4255542638889,163.41854606388887,64.412,21.31667,311,2018,0.99961739,-38.899
-74.42555422777778,163.41854612499998,64.4145,21.30833,311,2018,0.99961739,-38.666
-74.42555428055556,163.41854603333329,64.4212,21.30000,311,2018,0.99961739,-38.368
