latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_cgvd28,rcvr_clk_ns
-74.39342122500001,163.4530127222222,97.241,16.68333,313,2018,0.99961118,414654.695
-74.39342126388891,163.45301273888884,97.2364,16.67917,313,2018,0.99961118,405378.736
-74.39342124166667,163.45301270833335,97.2449,16.67500,313,2018,0.99961118,396103.199
-74.39342130833336,163.45301262777772,97.2696,16.67083,313,2018,0.99961118,386828.230
-74.39342129166667,163.45301271666665,97.2595,16.66667,313,2018,0.99961118,377552.308
-74.39342120833335,163.45301303611106,97.2408,16.66250,313,2018,0.99961118,368276.936
-74.39342128611113,163.45301278611106,97.2596,16.65833,313,2018,0.99961118,359002.100
-74.39342125555558,163.45301259166663,97.2767,16.65417,313,2018,0.99961118,349727.995
-74.39342121944445,163.45301280277778,97.2428,16.65000,313,2018,0.99961118,340454.631
-74.39342125555558,163.45301295833332,97.2371,16.64583,313,2018,0.99961118,331181.835
-74.39342128333335,163.45301283333333,97.2732,16.64167,313,2018,0.99961118,321909.578
-74.3934213277778,163.4530129361111,97.2611,16.63750,313,2018,0.99961118,312637.224
-74.39342127500001,163.45301275277774,97.2655,16.63333,313,2018,0.99961118,303364.538
-74.39342128333335,163.45301277777773,97.2429,16.62917,313,2018,0.99961118,294092.929
-74.39342126111113,163.45301278611106,97.2654,16.62500,313,2018,0.99961118,284821.991
-74.39342120833335,163.45301294166666,97.2758,16.62083,313,2018,0.99961118,275551.987
-74.3934212527778,163.4530127722222,97.2672,16.61667,313,2018,0.99961118,266282.716
-74.39342129444445,163.45301274722217,97.2672,16.61250,313,2018,0.99961118,257012.961
-74.39342128055556,163.45301277499996,97.2686,16.60833,313,2018,0.99961118,247743.666
-74.39342131111111,163.45301292222217,97.2707,16.60417,313,2018,0.99961118,238474.545
-74.39342127777779,163.45301273888884,97.264,16.60000,313,2018,0.99961118,229205.865
-74.39342128888892,163.45301288055552,97.2622,16.59583,313,2018,0.99961118,219937.903
-74.3934212527778,163.45301265833334,97.2665,16.59167,313,2018,0.99961118,210669.994
-74.3934213,163.45301264166662,97.2601,16.58750,313,2018,0.99961118,201403.237
-74.39342128611113,163.45301269166663,97.2633,16.58333,313,2018,0.99961118,192136.718
-74.3934213,163.45301268611107,97.2466,16.57917,313,2018,0.99961118,182871.596
-74.39342125000002,163.45301270555552,97.2579,16.57500,313,2018,0.99961118,173607.433
-74.39342118055558,163.4530127583333,97.2651,16.57083,313,2018,0.99961118,164343.531
-74.39342125555558,163.45301271666665,97.2566,16.56667,313,2018,0.99961118,155079.600
-74.39342126111113,163.45301252777773,97.2778,16.56250,313,2018,0.99961118,145816.415
-74.39342128611113,163.4530127222222,97.266,16.55833,313,2018,0.99961118,136553.974
-74.39342125555558,163.4530127555555,97.2765,16.55417,313,2018,0.99961118,127292.173
-74.39342125833335,163.4530127333333,97.2637,16.55000,313,2018,0.99961118,118030.643
-74.39342125000002,163.4530129277778,97.266,16.54583,313,2018,0.99961118,108769.989
-74.39342124722225,163.45301268611107,97.2671,16.54167,313,2018,0.99961118,99509.359
-74.39342128333335,163.45301263888885,97.2706,16.53750,313,2018,0.99961118,90248.487
-74.39342124166667,163.45301277777773,97.2605,16.53333,313,2018,0.99961118,80988.522
-74.39342129722223,163.45301290277774,97.2646,16.52917,313,2018,0.99961118,71728.452
-74.3934212527778,163.45301277499996,97.2625,16.52500,313,2018,0.99961118,62468.255
-74.39342123888889,163.45301278055553,97.256,16.52083,313,2018,0.99961118,53208.487
-74.39342128611113,163.45301279722221,97.2705,16.51667,313,2018,0.99961118,43949.115
-74.39342123611112,163.4530126444444,97.2661,16.51250,313,2018,0.99961118,34690.600
-74.39342123888889,163.4530127583333,97.2665,16.50833,313,2018,0.99961118,25432.977
-74.39342137222224,163.4530128722222,97.2822,16.50417,313,2018,0.99961118,16175.879
-74.39342123333334,163.45301278055553,97.2687,16.50000,313,2018,0.99961118,6918.369
-74.39342126944445,163.4530128222222,97.2549,16.49583,313,2018,0.99961118,-2338.326
-74.39342123611112,163.45301288055552,97.2623,16.49167,313,2018,0.99961118,-11593.799
-74.39342128611113,163.45301293333335,97.2896,16.48750,313,2018,0.99961117,-20847.400
-74.39342125555558,163.45301285277776,97.2643,16.48333,313,2018,0.99961118,-30101.784
-74.39342116111112,163.45301305833328,97.2639,16.47917,313,2018,0.99961118,-39355.736
-74.39342121944445,163.4530128944444,97.2669,16.47500,313,2018,0.99961118,-48609.210
-74.3934211861111,163.45301295,97.2416,16.47083,313,2018,0.99961118,-57862.444
-74.39342124722225,163.4530128361111,97.2686,16.46667,313,2018,0.99961118,-67116.148
-74.3934212027778,163.45301299444444,97.2731,16.46250,313,2018,0.99961118,-76369.680
-74.39342124166667,163.45301278888888,97.2601,16.45833,313,2018,0.99961118,-85622.673
-74.39342116944445,163.45301286388886,97.2557,16.45417,313,2018,0.99961118,-94875.074
-74.39342121666667,163.45301274722217,97.2609,16.45000,313,2018,0.99961118,-104126.932
-74.39342126111113,163.4530126888889,97.2715,16.44583,313,2018,0.99961118,-113377.877
-74.39342123333334,163.45301264999995,97.2731,16.44167,313,2018,0.99961118,-122628.854
-74.39342124722225,163.45301246666662,97.2683,16.43750,313,2018,0.99961118,-131879.778
-74.39342121666667,163.45301272499998,97.2761,16.43333,313,2018,0.99961118,-141129.382
-74.39342116111112,163.45301289999992,97.287,16.42917,313,2018,0.99961117,-150378.919
-74.39342118055558,163.4530126194444,97.2636,16.42500,313,2018,0.99961118,-159628.101
-74.39342119444447,163.45301275277774,97.2595,16.42083,313,2018,0.99961118,-168876.495
-74.39342122222223,163.4530126444444,97.2663,16.41667,313,2018,0.99961118,-178123.988
-74.3934212527778,163.45301276388884,97.2796,16.41250,313,2018,0.99961118,-187371.234
-74.3934212138889,163.45301265833334,97.2675,16.40833,313,2018,0.99961118,-196618.765
-74.39342113055558,163.4530130194444,97.2541,16.40417,313,2018,0.99961118,-205865.327
-74.39342120000003,163.45301261666663,97.2603,16.40000,313,2018,0.99961118,-215111.732
-74.39342126388891,163.45301213055555,97.2647,16.39583,313,2018,0.99961118,-224358.046
-74.39342121944445,163.45301266388887,97.2607,16.39167,313,2018,0.99961118,-233603.084
-74.39342116666667,163.45301281944447,97.2632,16.38750,313,2018,0.99961118,-242847.843
-74.39342122500001,163.453012675,97.266,16.38333,313,2018,0.99961118,-252092.232
-74.39342118333336,163.45301282500003,97.2695,16.37917,313,2018,0.99961118,-261336.021
-74.3934212027778,163.45301261111106,97.2667,16.37500,313,2018,0.99961118,-270579.325
-74.39342120833335,163.45301295277775,97.2669,16.37083,313,2018,0.99961118,-279822.105
-74.3934211861111,163.45301272777778,97.2614,16.36667,313,2018,0.99961118,-289064.026
-74.39342121666667,163.4530128472222,97.2663,16.36250,313,2018,0.99961118,-298305.363
-74.39342120555558,163.4530126555555,97.2586,16.35833,313,2018,0.99961118,-307546.714
-74.3934211888889,163.45301286944442,97.25,16.35417,313,2018,0.99961118,-316787.589
-74.39342120833335,163.4530126888889,97.2644,16.35000,313,2018,0.99961118,-326028.662
-74.39342121111112,163.45301278888888,97.262,16.34583,313,2018,0.99961118,-335268.066
-74.39342120833335,163.45301269444445,97.2625,16.34167,313,2018,0.99961118,-344506.157
-74.39342111388889,163.45301265833334,97.2563,16.33750,313,2018,0.99961118,-353743.886
-74.39342120000003,163.45301270555552,97.2618,16.33333,313,2018,0.99961118,-362981.404
-74.39342123888889,163.45301262777772,97.2577,16.32917,313,2018,0.99961118,-372218.961
-74.39342118055558,163.45301265277774,97.2633,16.32500,313,2018,0.99961118,-381455.997
-74.3934213,163.4530125611111,97.2529,16.32083,313,2018,0.99961118,-390692.695
-74.39342118055558,163.45301274999997,97.2608,16.31667,313,2018,0.99961118,-399928.841
-74.39342127500001,163.45301259444443,97.2548,16.31250,313,2018,0.99961118,-409164.169
-74.39342116944445,163.45301256388888,97.2596,16.30833,313,2018,0.99961118,-418398.813
-74.39342120000003,163.4530124111111,97.2657,16.30417,313,2018,0.99961118,-427634.619
-74.39342114722223,163.45301261388886,97.2588,16.30000,313,2018,0.99961118,-436870.216
-74.39342114166668,163.4530126722222,97.2588,16.29583,313,2018,0.99961118,-446104.763
-74.39342119166669,163.45301261111106,97.2637,16.29167,313,2018,0.99961118,-455339.438
-74.3934213277778,163.45301254999998,97.2692,16.28750,313,2018,0.99961118,-464574.092
-74.393421175,163.45301254722222,97.2578,16.28333,313,2018,0.99961118,-473808.086
-74.39342124166667,163.453012575,97.2766,16.27917,313,2018,0.99961118,-483041.048
-74.39342117222223,163.45301259166663,97.2583,16.27500,313,2018,0.99961118,-492273.662
-74.39342109722223,163.45301268055547,97.2663,16.27083,313,2018,0.99961118,498493.712
-74.39342115833334,163.45301265833334,97.2555,16.26667,313,2018,0.99961118,489262.262
-74.39342115555556,163.4530128055555,97.2566,16.26250,313,2018,0.99961118,480031.406
-74.3934211888889,163.45301261666663,97.2608,16.25833,313,2018,0.99961118,470800.623
-74.39342113055558,163.4530128833333,97.2589,16.25417,313,2018,0.99961118,461570.553
-74.39342119166669,163.45301245555555,97.2639,16.25000,313,2018,0.99961118,452340.500
-74.39342115833334,163.45301253333332,97.2566,16.24583,313,2018,0.99961118,443110.340
-74.39342118055558,163.45301256388888,97.2717,16.24167,313,2018,0.99961118,433880.615
-74.39342116666667,163.4530127444444,97.273,16.23750,313,2018,0.99961118,424651.825
-74.39342117777778,163.45301254722222,97.2591,16.23333,313,2018,0.99961118,415422.854
-74.39342129444445,163.4530125083333,97.2947,16.22917,313,2018,0.99961117,406195.530
-74.39342118333336,163.45301262499996,97.2554,16.22500,313,2018,0.99961118,396968.256
-74.39342103055556,163.453012575,97.2533,16.22083,313,2018,0.99961118,387741.345
-74.39342117222223,163.4530127555555,97.2534,16.21667,313,2018,0.99961118,378514.654
-74.3934213,163.4530126333333,97.2577,16.21250,313,2018,0.99961118,369288.020
-74.393421175,163.45301287499996,97.247,16.20833,313,2018,0.99961118,360061.756
-74.39342111944447,163.45301286666665,97.2093,16.20417,313,2018,0.99961119,350835.021
-74.39342117222223,163.45301281111108,97.2487,16.20000,313,2018,0.99961118,341608.997
-74.3934211888889,163.45301286944442,97.2674,16.19583,313,2018,0.99961118,332383.454
-74.39342115555556,163.45301285555556,97.2502,16.19167,313,2018,0.99961118,323157.884
-74.39342127222223,163.4530129861111,97.2568,16.18750,313,2018,0.99961118,313932.088
-74.3934212027778,163.4530127722222,97.2512,16.18333,313,2018,0.99961118,304706.125
-74.39342123888889,163.45301263055552,97.2557,16.17917,313,2018,0.99961118,295480.982
-74.39342117777778,163.4530127222222,97.2587,16.17500,313,2018,0.99961118,286256.325
-74.39342123055556,163.45301271666665,97.2438,16.17083,313,2018,0.99961118,277032.216
-74.39342120555558,163.45301273055554,97.2676,16.16667,313,2018,0.99961118,267808.425
-74.39342128333335,163.45301256944444,97.2331,16.16250,313,2018,0.99961118,258584.409
-74.39342123888889,163.4530126555555,97.2683,16.15833,313,2018,0.99961118,249361.373
-74.39342123888889,163.45301254722222,97.2739,16.15417,313,2018,0.99961118,240138.795
-74.39342123333334,163.4530127444444,97.2704,16.15000,313,2018,0.99961118,230915.860
-74.39342128055556,163.4530127722222,97.2973,16.14583,313,2018,0.99961117,221692.485
-74.39342124444447,163.4530127138889,97.2744,16.14167,313,2018,0.99961118,212470.214
-74.3934212027778,163.45301274166664,97.2638,16.13750,313,2018,0.99961118,203248.232
-74.39342122777778,163.4530126972222,97.2689,16.13333,313,2018,0.99961118,194027.030
-74.39342113055558,163.45301282777777,97.2746,16.12917,313,2018,0.99961118,184805.727
-74.39342122500001,163.45301271666665,97.2692,16.12500,313,2018,0.99961118,175584.418
-74.39342127500001,163.4530126722222,97.2714,16.12083,313,2018,0.99961118,166363.829
-74.3934211527778,163.45301285277776,97.2517,16.11667,313,2018,0.99961118,157144.508
-74.39342116944445,163.4530129833333,97.2673,16.11250,313,2018,0.99961118,147925.645
-74.39342116944445,163.45301289722218,97.2557,16.10833,313,2018,0.99961118,138706.563
-74.39342108055557,163.45301305555554,97.2252,16.10417,313,2018,0.99961118,129487.837
-74.39342114166668,163.4530129277778,97.259,16.10000,313,2018,0.99961118,120269.685
-74.3934210888889,163.45301294166666,97.2696,16.09583,313,2018,0.99961118,111051.789
-74.39342114444446,163.45301285833332,97.2539,16.09167,313,2018,0.99961118,101834.035
-74.39342116111112,163.45301285277776,97.2491,16.08750,313,2018,0.99961118,92616.552
-74.39342119722225,163.45301285833332,97.2631,16.08333,313,2018,0.99961118,83400.100
-74.3934211861111,163.45301294722222,97.2645,16.07917,313,2018,0.99961118,74183.952
