latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_cgvd28,rcvr_clk_ns
-74.4255659638889,163.4185223833333,64.4763,23.10000,315,2018,0.99961738,-47.666
-74.42556591388889,163.41852232499997,64.4737,23.09167,315,2018,0.99961738,-47.648
-74.42556594166666,163.41852242222222,64.4851,23.08333,315,2018,0.99961738,-47.547
-74.42556589444445,163.41852237777778,64.4712,23.07500,315,2018,0.99961738,-47.754
-74.42556586944447,163.41852242777776,64.4741,23.06667,315,2018,0.99961738,-47.680
-74.425565875,163.4185224111111,64.477,23.05833,315,2018,0.99961738,-47.863
-74.42556589722223,163.41852243333332,64.4921,23.05000,315,2018,0.99961738,-48.026
-74.42556592500001,163.41852238888887,64.499,23.04167,315,2018,0.99961738,-48.153
-74.42556589166666,163.41852235555558,64.5007,23.03333,315,2018,0.99961738,-48.233
-74.42556588611112,163.4185223972222,64.5103,23.02500,315,2018,0.99961738,-48.200
-74.42556588333333,163.41852243055553,64.493,23.01667,315,2018,0.99961738,-48.195
-74.42556589722223,163.4185224694444,64.5024,23.00833,315,2018,0.99961738,-48.174
-74.42556588611112,163.4185224,64.501,23.00000,315,2018,0.99961738,-48.171
-74.42556588055557,163.41852242777776,64.512,22.99167,315,2018,0.99961738,-48.125
-74.42556589166666,163.41852241944443,64.513,22.98333,315,2018,0.99961738,-48.047
-74.42556592222225,163.41852232499997,64.5118,22.97500,315,2018,0.99961738,-47.866
-74.42556591666668,163.41852233888886,64.5044,22.96667,315,2018,0.99961738,-47.868
-74.42556593055558,163.41852236666665,64.5204,22.95833,315,2018,0.99961737,-47.470
-74.42556584444445,163.41852236388888,64.498,22.95000,315,2018,0.99961738,-47.367
-74.42556580833333,163.41852242222222,64.4885,22.94167,315,2018,0.99961738,-47.257
-74.4255658638889,163.41852244166662,64.4967,22.93333,315,2018,0.99961738,-47.209
-74.42556584444445,163.41852242222222,64.487,22.92500,315,2018,0.99961738,-47.218
-74.42556584999998,163.41852237777778,64.485,22.91667,315,2018,0.99961738,-47.139
-74.42556582222223,163.4185224,64.482,22.90833,315,2018,0.99961738,-47.013
-74.42556581944444,163.41852260555552,64.4701,22.90000,315,2018,0.99961738,-47.080
-74.42556579166668,163.41852253333332,64.4694,22.89167,315,2018,0.99961738,-46.895
-74.42556580833333,163.41852243333332,64.4793,22.88333,315,2018,0.99961738,-46.985
-74.42556577222223,163.41852262499998,64.4534,22.87500,315,2018,0.99961738,-47.096
-74.42556579722225,163.41852263888887,64.4664,22.86667,315,2018,0.99961738,-47.179
-74.42556580833333,163.4185225722222,64.4687,22.85833,315,2018,0.99961738,-47.219
-74.42556581111111,163.41852264444444,64.4638,22.85000,315,2018,0.99961738,-47.353
-74.42556579444447,163.4185226638889,64.4619,22.84167,315,2018,0.99961738,-47.360
-74.42556579444447,163.4185225944444,64.4631,22.83333,315,2018,0.99961738,-47.236
-74.42556580277778,163.41852265,64.4819,22.82500,315,2018,0.99961738,-47.205
-74.42556586111114,163.41852245277772,64.4931,22.81667,315,2018,0.99961738,-46.842
-74.42556583611112,163.41852261111111,64.475,22.80833,315,2018,0.99961738,-46.729
-74.42556582777779,163.41852262499998,64.4712,22.80000,315,2018,0.99961738,-46.394
-74.42556585833336,163.41852243055553,64.4807,22.79167,315,2018,0.99961738,-46.495
-74.42556581944444,163.41852270833328,64.4755,22.78333,315,2018,0.99961738,-46.840
-74.42556581944444,163.41852255,64.4891,22.77500,315,2018,0.99961738,-47.161
-74.42556578333335,163.41852266944446,64.4728,22.76667,315,2018,0.99961738,-47.727
-74.42556571666665,163.41852267777776,64.4555,22.75833,315,2018,0.99961738,-48.077
-74.42556576111112,163.41852253333332,64.4717,22.75000,315,2018,0.99961738,-48.205
-74.42556575,163.41852253888888,64.4722,22.74167,315,2018,0.99961738,-48.220
-74.42556576666667,163.41852265277777,64.4589,22.73333,315,2018,0.99961738,-48.177
-74.42556578333335,163.41852268333332,64.4742,22.72500,315,2018,0.99961738,-48.131
-74.42556579444447,163.418522525,64.4786,22.71667,315,2018,0.99961738,-48.005
-74.42556575555557,163.41852261111111,64.4742,22.70833,315,2018,0.99961738,-47.949
-74.4255657777778,163.4185224472222,64.4846,22.70000,315,2018,0.99961738,-47.789
-74.4255657777778,163.41852271388885,64.4712,22.69167,315,2018,0.99961738,-47.784
-74.4255658138889,163.4185225583333,64.4782,22.68333,315,2018,0.99961738,-47.937
-74.42556578055557,163.4185225972222,64.4771,22.67500,315,2018,0.99961738,-47.864
-74.42556583333334,163.4185224,64.4855,22.66667,315,2018,0.99961738,-48.063
-74.42556579166668,163.41852255555554,64.4769,22.65833,315,2018,0.99961738,-48.023
-74.42556584444445,163.41852254444444,64.488,22.65000,315,2018,0.99961738,-48.142
-74.42556581944444,163.418522475,64.483,22.64167,315,2018,0.99961738,-48.461
-74.42556584722224,163.41852244444442,64.4913,22.63333,315,2018,0.99961738,-48.929
-74.42556580833333,163.41852254166662,64.4773,22.62500,315,2018,0.99961738,-49.868
-74.42556583611112,163.4185224472222,64.4733,22.61667,315,2018,0.99961738,-49.455
-74.42556583055556,163.41852241666666,64.4751,22.60833,315,2018,0.99961738,-49.054
-74.4255658388889,163.41852255555554,64.4766,22.60000,315,2018,0.99961738,-48.327
-74.42556586666669,163.41852250833333,64.4742,22.59167,315,2018,0.99961738,-47.985
-74.42556580833333,163.41852243611106,64.4789,22.58333,315,2018,0.99961738,-47.727
-74.42556579444447,163.41852250277776,64.4555,22.57500,315,2018,0.99961738,-47.626
-74.42556578611114,163.4185225583333,64.4506,22.56667,315,2018,0.99961738,-47.448
-74.42556574166667,163.41852243611106,64.4453,22.55833,315,2018,0.99961739,-47.259
-74.42556576944445,163.4185226333333,64.4455,22.55000,315,2018,0.99961739,-46.955
-74.42556581944444,163.41852253055555,64.4415,22.54167,315,2018,0.99961739,-46.641
-74.42556578611114,163.41852258611107,64.4312,22.53333,315,2018,0.99961739,-46.413
-74.42556579166668,163.4185226472222,64.447,22.52500,315,2018,0.99961739,-46.443
-74.42556577500001,163.41852276666663,64.4467,22.51667,315,2018,0.99961739,-46.336
-74.42556579166668,163.4185226861111,64.4649,22.50833,315,2018,0.99961738,-46.275
-74.4255658388889,163.4185225944444,64.4472,22.50000,315,2018,0.99961739,-46.105
-74.42556583055556,163.4185225722222,64.4596,22.49167,315,2018,0.99961738,-45.777
-74.42556579166668,163.41852272222218,64.4566,22.48333,315,2018,0.99961738,-45.618
-74.4255657638889,163.4185226722222,64.4518,22.47500,315,2018,0.99961738,-45.599
-74.42556574722222,163.41852278333334,64.4476,22.46667,315,2018,0.99961739,-45.492
-74.42556579722225,163.41852258611107,64.4502,22.45833,315,2018,0.99961738,-45.299
-74.4255657777778,163.41852273611107,64.4496,22.45000,315,2018,0.99961738,-45.175
-74.42556572777781,163.41852276666663,64.4501,22.44167,315,2018,0.99961738,-45.188
-74.42556577500001,163.41852268888888,64.4627,22.43333,315,2018,0.99961738,-44.969
-74.42556576944445,163.41852261111111,64.4604,22.42500,315,2018,0.99961738,-44.860
-74.42556575555557,163.418522775,64.4555,22.41667,315,2018,0.99961738,-44.792
-74.42556575277779,163.41852268888888,64.4564,22.40833,315,2018,0.99961738,-44.757
-74.42556573888889,163.4185225944444,64.4477,22.40000,315,2018,0.99961739,-44.765
-74.42556571388891,163.41852265833333,64.4555,22.39167,315,2018,0.99961738,-44.511
-74.42556573333336,163.41852270555552,64.456,22.38333,315,2018,0.99961738,-44.301
-74.42556573888889,163.41852271666662,64.4645,22.37500,315,2018,0.99961738,-44.147
-74.42556570555556,163.41852268888888,64.4541,22.36667,315,2018,0.99961738,-44.241
-74.42556576944445,163.41852271111108,64.4652,22.35833,315,2018,0.99961738,-44.118
-74.42556571944444,163.41852261388888,64.4622,22.35000,315,2018,0.99961738,-44.033
-74.42556571944444,163.41852264166667,64.4557,22.34167,315,2018,0.99961738,-43.921
-74.4255657,163.41852276666663,64.4585,22.33333,315,2018,0.99961738,-43.889
-74.42556572500001,163.41852261111111,64.4646,22.32500,315,2018,0.99961738,-43.983
-74.42556574444446,163.4185224861111,64.4562,22.31667,315,2018,0.99961738,-44.096
-74.42556574166667,163.4185224694444,64.47,22.30833,315,2018,0.99961738,-44.097
-74.42556571944444,163.418522475,64.4558,22.30000,315,2018,0.99961738,-44.087
-74.42556574166667,163.41852254166662,64.4665,22.29167,315,2018,0.99961738,-44.047
-74.42556576944445,163.41852247222218,64.4771,22.28333,315,2018,0.99961738,-44.093
-74.42556580555556,163.41852255277774,64.4844,22.27500,315,2018,0.99961738,-43.956
-74.42556570555556,163.41852263888887,64.4723,22.26667,315,2018,0.99961738,-43.659
-74.42556574166667,163.41852260277773,64.4814,22.25833,315,2018,0.99961738,-43.401
-74.42556571666665,163.41852264444444,64.4695,22.25000,315,2018,0.99961738,-43.356
-74.4255656888889,163.41852254444444,64.4628,22.24167,315,2018,0.99961738,-43.242
-74.42556570277779,163.4185226972222,64.4698,22.23333,315,2018,0.99961738,-43.238
-74.42556568055556,163.41852275555556,64.4657,22.22500,315,2018,0.99961738,-43.201
-74.42556569722223,163.4185226361111,64.4617,22.21667,315,2018,0.99961738,-43.055
-74.42556566944445,163.41852255555554,64.4626,22.20833,315,2018,0.99961738,-43.080
-74.42556568611111,163.4185226638889,64.4747,22.20000,315,2018,0.99961738,-43.019
-74.4255656888889,163.4185225583333,64.4611,22.19167,315,2018,0.99961738,-42.801
-74.42556569722223,163.41852247777774,64.4801,22.18333,315,2018,0.99961738,-42.641
-74.42556572500001,163.418522525,64.4851,22.17500,315,2018,0.99961738,-42.352
-74.42556575277779,163.4185225944444,64.4813,22.16667,315,2018,0.99961738,-42.130
-74.42556573611112,163.41852265833333,64.4837,22.15833,315,2018,0.99961738,-41.796
-74.42556576944445,163.41852250277776,64.486,22.15000,315,2018,0.99961738,-41.652
-74.42556578333335,163.41852251944442,64.4941,22.14167,315,2018,0.99961738,-41.408
-74.42556576666667,163.41852265833333,64.4795,22.13333,315,2018,0.99961738,-41.121
-74.4255657638889,163.41852262777778,64.4753,22.12500,315,2018,0.99961738,-40.972
-74.4255657638889,163.41852266944446,64.4854,22.11667,315,2018,0.99961738,-41.146
-74.42556579444447,163.4185226361111,64.4774,22.10833,315,2018,0.99961738,-40.897
-74.42556580833333,163.41852264166667,64.4809,22.10000,315,2018,0.99961738,-40.707
-74.4255657638889,163.41852278055552,64.4736,22.09167,315,2018,0.99961738,-40.645
-74.42556574722222,163.41852262777778,64.4805,22.08333,315,2018,0.99961738,-40.590
-74.42556576944445,163.41852265833333,64.4786,22.07500,315,2018,0.99961738,-40.570
-74.42556578333335,163.41852270277775,64.4802,22.06667,315,2018,0.99961738,-40.887
-74.42556573333336,163.41852268333332,64.4739,22.05833,315,2018,0.99961738,-41.118
-74.42556574722222,163.4185227194444,64.4749,22.05000,315,2018,0.99961738,-41.255
-74.42556570833334,163.41852276666663,64.474,22.04167,315,2018,0.99961738,-41.091
-74.42556575,163.41852269444442,64.4619,22.03333,315,2018,0.99961738,-41.457
-74.42556573611112,163.41852278333334,64.4699,22.02500,315,2018,0.99961738,-41.572
-74.42556571111112,163.41852270277775,64.4641,22.01667,315,2018,0.99961738,-41.648
-74.42556576111112,163.4185226333333,64.4671,22.00833,315,2018,0.99961738,-41.929
-74.42556569166668,163.41852276666663,64.4589,22.00000,315,2018,0.99961738,-42.284
-74.42556566666669,163.4185227305555,64.4662,21.99167,315,2018,0.99961738,-42.224
-74.42556573333336,163.4185226083333,64.4759,21.98333,315,2018,0.99961738,-42.244
-74.42556568055556,163.41852262499998,64.4764,21.97500,315,2018,0.99961738,-42.367
-74.42556567222223,163.41852271666662,64.4898,21.96667,315,2018,0.99961738,-42.407
-74.42556566666669,163.41852277777775,64.4677,21.95833,315,2018,0.99961738,-42.768
-74.4255656638889,163.418522825,64.473,21.95000,315,2018,0.99961738,-43.243
-74.42556569444444,163.418522825,64.4791,21.94167,315,2018,0.99961738,-43.233
-74.42556569166668,163.41852273888884,64.4705,21.93333,315,2018,0.99961738,-43.108
-74.42556569722223,163.41852281388887,64.4753,21.92500,315,2018,0.99961738,-43.337
-74.42556569166668,163.41852289166664,64.4834,21.91667,315,2018,0.99961738,-43.311
-74.42556570277779,163.41852268333332,64.4663,21.90833,315,2018,0.99961738,-42.906
-74.42556573611112,163.41852266111107,64.4731,21.90000,315,2018,0.99961738,-42.683
-74.42556571111112,163.41852266666663,64.4764,21.89167,315,2018,0.99961738,-42.404
-74.42556574722222,163.41852266111107,64.4956,21.88333,315,2018,0.99961738,-41.921
-74.42556570833334,163.41852288055549,64.4768,21.87500,315,2018,0.99961738,-41.688
-74.42556569444444,163.4185227333333,64.4845,21.86667,315,2018,0.99961738,-41.501
-74.42556569722223,163.418522775,64.4798,21.85833,315,2018,0.99961738,-41.244
-74.4255656638889,163.4185227638889,64.4801,21.85000,315,2018,0.99961738,-41.225
-74.42556566111114,163.41852275,64.4687,21.84167,315,2018,0.99961738,-41.356
-74.42556565833335,163.41852274166664,64.4733,21.83333,315,2018,0.99961738,-41.266
-74.42556564722226,163.41852296388888,64.4736,21.82500,315,2018,0.99961738,-41.259
-74.42556569444444,163.41852288333334,64.4831,21.81667,315,2018,0.99961738,-41.239
-74.42556570277779,163.41852275833332,64.4817,21.80833,315,2018,0.99961738,-41.271
-74.42556565277779,163.41852288055549,64.4807,21.80000,315,2018,0.99961738,-41.067
-74.42556564166668,163.4185228972222,64.4739,21.79167,315,2018,0.99961738,-40.759
-74.42556566111114,163.4185227638889,64.4909,21.78333,315,2018,0.99961738,-41.162
-74.42556569166668,163.4185228111111,64.4792,21.77500,315,2018,0.99961738,-41.423
-74.42556567222223,163.41852278055552,64.4841,21.76667,315,2018,0.99961738,-41.684
-74.42556564444448,163.41852279999998,64.485,21.75833,315,2018,0.99961738,-41.929
-74.42556565833335,163.41852287499992,64.4772,21.75000,315,2018,0.99961738,-42.056
-74.42556565000002,163.41852278333334,64.4981,21.74167,315,2018,0.99961738,-41.791
-74.4255656388889,163.41852280833334,64.4874,21.73333,315,2018,0.99961738,-41.556
-74.42556557222223,163.4185227638889,64.4635,21.72500,315,2018,0.99961738,-41.698
-74.4255655888889,163.41852273888884,64.4684,21.71667,315,2018,0.99961738,-41.229
-74.42556561388889,163.41852285277773,64.4784,21.70833,315,2018,0.99961738,-41.067
-74.42556560000001,163.41852288611105,64.48,21.70000,315,2018,0.99961738,-41.162
-74.42556555833333,163.41852292777776,64.4772,21.69167,315,2018,0.99961738,-40.717
-74.42556560555556,163.41852280555554,64.489,21.68333,315,2018,0.99961738,-40.676
-74.42556559444448,163.41852295555555,64.4871,21.67500,315,2018,0.99961738,-40.456
-74.42556558333332,163.4185227972222,64.4767,21.66667,315,2018,0.99961738,-40.306
-74.42556560555556,163.41852287777778,64.4977,21.65833,315,2018,0.99961738,-40.313
-74.42556563611112,163.41852276111103,64.4926,21.65000,315,2018,0.99961738,-40.405
-74.42556562222222,163.41852291944443,64.4936,21.64167,315,2018,0.99961738,-40.371
-74.42556560833334,163.4185229138889,64.491,21.63333,315,2018,0.99961738,-40.477
-74.4255656638889,163.4185227888889,64.494,21.62500,315,2018,0.99961738,-40.567
-74.42556564722226,163.41852283055553,64.4936,21.61667,315,2018,0.99961738,-40.484
-74.42556561111111,163.41852297499997,64.5076,21.60833,315,2018,0.99961738,-40.302
-74.42556568055556,163.41852264444444,64.4881,21.60000,315,2018,0.99961738,-40.177
-74.42556564166668,163.4185227638889,64.496,21.59167,315,2018,0.99961738,-40.058
-74.42556568055556,163.4185226972222,64.5057,21.58333,315,2018,0.99961738,-39.947
-74.42556566111114,163.41852270555552,64.5122,21.57500,315,2018,0.99961738,-39.780
-74.42556566111114,163.41852264444444,64.4977,21.56667,315,2018,0.99961738,-39.543
-74.4255656638889,163.41852273611107,64.5061,21.55833,315,2018,0.99961738,-39.312
-74.42556564722226,163.41852265833333,64.5071,21.55000,315,2018,0.99961738,-39.122
-74.42556563333333,163.41852257777774,64.5004,21.54167,315,2018,0.99961738,-38.622
-74.42556565277779,163.41852276111103,64.5021,21.53333,315,2018,0.99961738,-38.268
-74.42556565277779,163.41852256388887,64.5017,21.52500,315,2018,0.99961738,-38.257
-74.42556563055555,163.41852265833333,64.5018,21.51667,315,2018,0.99961738,-38.198
-74.42556560555556,163.41852274166664,64.5089,21.50833,315,2018,0.99961738,-37.866
-74.42556564722226,163.41852278611108,64.514,21.50000,315,2018,0.99961737,-37.911
-74.42556560833334,163.41852286666662,64.5109,21.49167,315,2018,0.99961738,-38.119
-74.42556560000001,163.4185227972222,64.4993,21.48333,315,2018,0.99961738,-38.480
-74.42556563611112,163.41852276944445,64.4995,21.47500,315,2018,0.99961738,-39.005
-74.4255655916667,163.4185228222222,64.5034,21.46667,315,2018,0.99961738,-38.785
-74.42556561944446,163.41852273611107,64.4795,21.45833,315,2018,0.99961738,-38.705
-74.4255655388889,163.41852280277777,64.499,21.45000,315,2018,0.99961738,-38.435
-74.42556556666668,163.41852272222218,64.499,21.44167,315,2018,0.99961738,-38.443
-74.4255655777778,163.4185228111111,64.497,21.43333,315,2018,0.99961738,-38.330
-74.42556558055554,163.41852284999996,64.5021,21.42500,315,2018,0.99961738,-38.235
-74.42556561388889,163.41852277777775,64.5034,21.41667,315,2018,0.99961738,-38.195
-74.42556557222223,163.41852292222222,64.4941,21.40833,315,2018,0.99961738,-38.141
-74.4255655888889,163.41852301666665,64.49,21.40000,315,2018,0.99961738,-38.239
-74.42556560000001,163.41852283611107,64.4958,21.39167,315,2018,0.99961738,-38.262
-74.42556562777779,163.41852300833335,64.4996,21.38333,315,2018,0.99961738,-38.220
-74.42556559444448,163.41852301111106,64.4993,21.37500,315,2018,0.99961738,-38.104
-74.42556557500001,163.41852300833335,64.4903,21.36667,315,2018,0.99961738,-38.287
-74.42556556944444,163.41852301111106,64.4944,21.35833,315,2018,0.99961738,-38.327
-74.42556557500001,163.41852298611104,64.4972,21.35000,315,2018,0.99961738,-38.536
-74.42556556111111,163.41852294999998,64.4914,21.34167,315,2018,0.99961738,-38.736
-74.42556559722225,163.41852311666662,64.4896,21.33333,315,2018,0.99961738,-39.177
-74.42556555555556,163.41852315833333,64.4914,21.32500,315,2018,0.99961738,-39.504
-74.4255655638889,163.41852313888884,64.4895,21.31667,315,2018,0.99961738,-39.661
-74.4255655388889,163.41852306666667,64.4813,21.30833,315,2018,0.99961738,-40.275
-74.42556551388893,163.41852309166666,64.4892,21.30000,315,2018,0.99961738,-40.434
